url,lat,lon,fav
https://www.zomato.com/mumbai/sonalis-kitchen-hiranandani-estate-thane-west-thane,19.25345629,72.98142518,
https://www.zomato.com/mumbai/lucky-hotel-sakinaka,19.10507897,72.89538648,
https://www.zomato.com/mumbai/suraj-lama-momos-andheri-lokhandwala,19.143185,72.824564,
https://www.zomato.com/mumbai/d-zykaa-badlapur-thane,19.17140859,73.2350467,
https://www.zomato.com/mumbai/double-vision-ghodbunder-road,19.26308433,72.96891589,
https://www.zomato.com/mumbai/shree-laxmi-krupa-pure-veg-dombivali-east-thane,19.16442851,73.07470053,
https://www.zomato.com/mumbai/star-juice-center-snacks-jogeshwari,19.14355982,72.84290772,
https://www.zomato.com/mumbai/vitthal-sagar-pure-veg-restaurant-dombivali-east-thane,19.1627409,73.0760432,
https://www.zomato.com/mumbai/hotel-vishal-pure-veg-vasai,19.40291195,72.83672087,
https://www.zomato.com/mumbai/laxmikant-family-restaurant-bar-dombivali-east-thane,19.20318998,73.08848307,
https://www.zomato.com/mumbai/anubhav-the-veg-delite-fort,18.93640712,72.83752285,
https://www.zomato.com/mumbai/fomo-cafe-and-restaurant-bandstand-bandra-west,0,0,
https://www.zomato.com/mumbai/super-chicken-dum-biryani-and-caterers-nerul-navi-mumbai,19.0434643,73.01518701,
https://www.zomato.com/mumbai/lovely-foods-ulwe-navi-mumbai,18.984589,73.02519,
https://www.zomato.com/mumbai/hotel-omkar-castle-mill-thane-west,19.2081827,72.98477914,
https://www.zomato.com/mumbai/the-swagat-family-restaurant-1-mira-road,19.297173,72.873617,
https://www.zomato.com/mumbai/new-modern-cafe-worli,19.00612865,72.8218611,
https://www.zomato.com/mumbai/sardarji-da-dhaba-kalamboli-navi-mumbai,19.035793,73.092665,
https://www.zomato.com/mumbai/pick-a-pocket-fort,18.93288376,72.83451039,
https://www.zomato.com/mumbai/bakestar-verna-mahim,19.03298795,72.84222275,
https://www.zomato.com/mumbai/khana-packana-kalyan-thane,19.23779805,73.12575605,
https://www.zomato.com/mumbai/chulla-oven-pizza-goregaon-west,19.1723178,72.8407264,
https://www.zomato.com/mumbai/for-heavens-cakes-fort,18.93291738,72.83452246,
https://www.zomato.com/mumbai/om-shanti-pure-veg-malad-west,19.17594,72.845474,
https://www.zomato.com/mumbai/geeta-bar-and-restaurant-dadar-west,19.0210028,72.84358732,
https://www.zomato.com/mumbai/rogan-spice-majiwada-thane-west,19.22559728,72.98040144,
https://www.zomato.com/mumbai/mini-max-mira-road,19.28597461,72.85851147,
https://www.zomato.com/mumbai/starbucks-coffee-fort,18.93254125,72.83453286,
https://www.zomato.com/mumbai/the-snacks-parlour-vile-parle-west,19.108933,72.840399,
https://www.zomato.com/mumbai/secret-diet-virar,19.46127,72.817145,
https://www.zomato.com/mumbai/shree-krishna-sandwich-juice-center-naupada-thane-west-thane,19.189059,72.972129,
https://www.zomato.com/mumbai/the-food-factory-dadar-west,19.02214896,72.84046222,
https://www.zomato.com/mumbai/the-momo-shawarma-dombivali-east-thane,19.195559,73.093307,
https://www.zomato.com/mumbai/sahibaan-bandra-talao-bandra-west,19.059327,72.82949802,
https://www.zomato.com/mumbai/delicacy-chinese-nook-nalasopara,19.4264722,72.82480609,
https://www.zomato.com/mumbai/lake-garden-kandivali-west,19.22252234,72.82877918,
https://www.zomato.com/mumbai/raaga-bar-kitchen-sea-palace-hotel-colaba,18.91903157,72.83224091,
https://www.zomato.com/mumbai/sagar-pav-bhaji-kalyan-thane,19.23913675,73.12783577,
https://www.zomato.com/mumbai/oven-fusion-juhu,19.11291079,72.83837386,
https://www.zomato.com/mumbai/smiley-pops-mulund-west,19.17765792,72.95028895,
https://www.zomato.com/mumbai/ghati-restaurant-dadar-west,19.01783688,72.83144027,
https://www.zomato.com/mumbai/maratha-special-chinese-centre-vasant-vihar-thane-west-thane,19.2222662,72.96968027,
https://www.zomato.com/mumbai/juice-box-fort,18.93239695,72.83267811,
https://www.zomato.com/mumbai/mallika-bar-restaurant-malad-east,19.1792495,72.86458667,
https://www.zomato.com/mumbai/ayesha-family-restaurant-kharghar-navi-mumbai,19.08011316,73.09167087,
https://www.zomato.com/mumbai/surrender-cafe-goregaon-east,19.16103385,72.85501213,
https://www.zomato.com/mumbai/al-tawa-malad-west,19.18256781,72.81890195,
https://www.zomato.com/mumbai/nidz-food-corner-malad-west,19.181074,72.833518,
https://www.zomato.com/mumbai/eatzzo-kasarvadavli-thane-west-thane,19.26129955,72.97099225,
https://www.zomato.com/mumbai/h-d-cake-king-and-more-nalasopara,19.4099815,72.83184153,
https://www.zomato.com/mumbai/hotel-karimi-bandra-east,19.05650786,72.84201756,
https://www.zomato.com/mumbai/shri-balaji-lunch-home-vashi-navi-mumbai,19.0797811,73.00444845,
https://www.zomato.com/mumbai/the-couple-fast-food-chinese-corner-bhandup,19.15569827,72.92937309,
https://www.zomato.com/mumbai/spice-n-sauce-nerul-navi-mumbai,19.042442,73.019863,
https://www.zomato.com/mumbai/sindhudurga-malavani-katta-bhandup,19.15366115,72.93755416,
https://www.zomato.com/mumbai/eros-sweets-hill-road-bandra-west,19.05553497,72.83560272,
https://www.zomato.com/mumbai/coppetto-artisan-gelato-linking-road-bandra-west,19.05996998,72.83422105,
https://www.zomato.com/mumbai/samarth-krupa-pizza-corner-parel,18.99509009,72.83856992,
https://www.zomato.com/mumbai/puurn-bhoj-dombivali-east,19.14982409,73.07606343,
https://www.zomato.com/mumbai/shankar-lunch-home-bar-restaurant-kopar-khairane-navi-mumbai,19.10659774,73.00279655,
https://www.zomato.com/mumbai/patil-kolhapuri-mataka-misal-house-kalyan-thane,19.241546,73.12948029,
https://www.zomato.com/mumbai/sai-prasad-chinese-dadar-west,19.01872789,72.83308245,
https://www.zomato.com/mumbai/flavours-in-fusion-vile-parle-east,19.09420636,72.84869291,
https://www.zomato.com/mumbai/cannon-pav-bhaji-cst,18.93973506,72.8342415,
https://www.zomato.com/mumbai/jhunka-bhakar-kendra-kalbadevi,18.94478709,72.82705721,
https://www.zomato.com/mumbai/great-punjab-bhandup,19.15262137,72.93772515,
https://www.zomato.com/mumbai/achija-naupada-thane-west,19.1903008,72.96971183,
https://www.zomato.com/mumbai/ab-celestial-reclamation-bandra-west,19.04896511,72.82854415,
https://www.zomato.com/mumbai/ram-bharose-hindu-hotel-nerul-navi-mumbai,19.04875753,73.02052796,
https://www.zomato.com/mumbai/diet-with-care-marol,19.119766,72.878201,
https://www.zomato.com/mumbai/hotel-trupti-dombivali-west,19.21950527,73.0877535,
https://www.zomato.com/mumbai/jangos-pizza-nx-bhayandar,19.302314,72.86698,
https://www.zomato.com/mumbai/food-magic-sanpada-navi-mumbai,19.06499682,73.01038753,
https://www.zomato.com/mumbai/new-yazdani-co-grant-road,18.96078033,72.81985547,
https://www.zomato.com/mumbai/swami-family-restaurant-bhandup,19.15180044,72.94320624,
https://www.zomato.com/mumbai/bhandan-sweets-new-panvel-navi-mumbai,19.00595715,73.11146457,
https://www.zomato.com/mumbai/sahils-the-arabian-bite-kopar-khairane-navi-mumbai,19.0956682,73.0078244,
https://www.zomato.com/mumbai/sai-prasad-restaurant-ghatkopar-east,19.08811677,72.9170993,
https://www.zomato.com/mumbai/shreeji-fast-food-4-bungalows,19.13463303,72.8253701,
https://www.zomato.com/mumbai/super-fresh-juice-centre-powai,19.11797418,72.91119576,
https://www.zomato.com/mumbai/shree-gajanan-fast-food-juice-corner-vasai,19.3831034,72.82948125,
https://www.zomato.com/mumbai/fruit-county-airoli-navi-mumbai,19.1608742,72.99309634,
https://www.zomato.com/mumbai/juicy-stuff-powai,19.11933033,72.91133992,
https://www.zomato.com/mumbai/mh-47-fast-food-malad-west,19.17686688,72.84033582,
https://www.zomato.com/mumbai/hatte-brothers-colaba,18.91848605,72.83057995,
https://www.zomato.com/mumbai/shakeholic-khar,19.071016,72.839177,
https://www.zomato.com/mumbai/the-food-magnet-ambernath-thane,19.218181,73.200734,
https://www.zomato.com/mumbai/skyy-cafe-colaba,18.921627,72.831155,
https://www.zomato.com/mumbai/the-bombay-mesh-chakala,19.11201187,72.86733326,
https://www.zomato.com/mumbai/tifin-box-1-sion,19.04803464,72.85890743,
https://www.zomato.com/mumbai/mlb-sweets-llp-girgaum,19.01731113,72.85652132,
https://www.zomato.com/mumbai/navarang-bhayandar,19.29992742,72.85218246,
https://www.zomato.com/mumbai/rasoi-poli-bhaji-kendra-new-panvel-navi-mumbai,19.00244287,73.12168412,
https://www.zomato.com/mumbai/the-biryani-house-kalyan-thane,19.24097369,73.13440248,
https://www.zomato.com/mumbai/aer-four-seasons-worli,18.99876303,72.8176859,
https://www.zomato.com/mumbai/yadav-paan-shop-kurla,19.07624968,72.88230568,
https://www.zomato.com/mumbai/hotel-srushti-kalyan,19.25274473,73.13730665,
https://www.zomato.com/mumbai/kutirodyog-mandir-upahar-griha-naupada-thane-west-thane,19.19282666,72.97737356,
https://www.zomato.com/mumbai/hotel-kinara-family-restaurant-bar-virar,19.44423536,72.82193016,
https://www.zomato.com/mumbai/milkshake-lovers-kandivali-east,19.208057,72.863868,
https://www.zomato.com/mumbai/dip-box-vile-parle-east,19.09536215,72.84636207,
https://www.zomato.com/mumbai/raghavs-cuisine-potoba-snacks-kalyan-thane,19.24147795,73.12945582,
https://www.zomato.com/mumbai/hari-om-sweet-mart-dombivali-west-thane,19.21965185,73.08159381,
https://www.zomato.com/mumbai/shawarma-shack-fort,18.92823224,72.83184629,
https://www.zomato.com/mumbai/d-rajnikhant-dosa-1-vile-parle-east,19.10364572,72.8508075,
https://www.zomato.com/mumbai/snack-the-beanstock-goregaon-east,19.16440096,72.85103649,
https://www.zomato.com/mumbai/fresco-juice-cafe-fort,18.93363632,72.83303551,
https://www.zomato.com/mumbai/meals-on-wheels-vasai,19.39852856,72.84059197,
https://www.zomato.com/mumbai/pizza-vizza-kamothe-navi-mumbai,19.01290815,73.09478726,
https://www.zomato.com/mumbai/shalimar-restaurant-1-kurla,19.06633185,72.87969153,
https://www.zomato.com/mumbai/magic-cafe-chakala,19.11172169,72.86775839,
https://www.zomato.com/mumbai/sai-vihar-family-restaurant-vasant-vihar-thane-west,19.22339452,72.96960656,
https://www.zomato.com/mumbai/merwans-old-panvel-navi-mumbai,18.99323235,73.11484985,
https://www.zomato.com/mumbai/punjabi-spice-azad-nagar,19.12707293,72.82907724,
https://www.zomato.com/mumbai/vaishnavi-snacks-corner-sion,19.0441964,72.86483277,
https://www.zomato.com/mumbai/sips-n-bite-kurla,19.06298,72.88906,
https://www.zomato.com/mumbai/shanti-bhuvan-restaurant-bar-dadar-west,19.01374942,72.83395316,
https://www.zomato.com/mumbai/bhaijaan-shawarma-king-malad-west,19.18563812,72.81709481,
https://www.zomato.com/mumbai/mammas-food-magic-fort,18.93279686,72.83276662,
https://www.zomato.com/mumbai/express-dine-dadar-shivaji-park,19.02278289,72.84056515,
https://www.zomato.com/mumbai/u-p-dairy-sion,19.04150061,72.87017908,
https://www.zomato.com/mumbai/hotel-anushree-khar,19.069629,72.845569,
https://www.zomato.com/mumbai/spize-grillz-cbd-belapur-navi-mumbai,19.01034403,73.03223345,
https://www.zomato.com/mumbai/pizza-cafe-bites-ambernath-thane,19.2145321,73.1897863,
https://www.zomato.com/mumbai/swaraj-chinese-corner-boisar,19.802638,72.754764,
https://www.zomato.com/mumbai/the-snack-box-kopar-khairane-navi-mumbai,19.10525321,73.00178636,
https://www.zomato.com/mumbai/mishra-paan-bhandar-juhu,19.0981879,72.82732673,
https://www.zomato.com/mumbai/himalaya-fresh-mira-road,19.273701,72.869744,
https://www.zomato.com/mumbai/hashtag-shawarma-goregaon-east,19.175044,72.870929,
https://www.zomato.com/mumbai/punjabi-adda-vasai,19.38480557,72.82528829,
https://www.zomato.com/mumbai/hornara-chinese-restaurant-jogeshwari,19.13966615,72.85461422,
https://www.zomato.com/mumbai/shrinath-ice-cream-kopar-khairane-navi-mumbai,19.10362449,73.00025683,
https://www.zomato.com/mumbai/dil-se-dalia-malad-west,19.17622783,72.83630244,
https://www.zomato.com/mumbai/hardasmal-restaurant-ulhasnagar,19.2075843,73.16187602,
https://www.zomato.com/mumbai/vashi-social-vashi-navi-mumbai,19.06592941,73.00103199,
https://www.zomato.com/mumbai/new-skyway-jogeshwari,19.14284466,72.84323489,
https://www.zomato.com/mumbai/ritz-chinese-upvan-thane-west-thane,19.220329,72.954995,
