url,fav,lat,lon
https://www.zomato.com/ahmedabad/pushp-restaurant-vastral,₹650 for two people (approx.),22.9982044040,72.6655761525
https://www.zomato.com/ahmedabad/jay-bhavani-vadapav-navrangpura,"Dabeli, Sandwich, Butter Vadapav, Chaat, Butter Pav Bhaji, Cheese Vada Pav, Burgers",23.0355375990,72.5628049672
https://www.zomato.com/ahmedabad/silver-leaf-bistro-restaurant-thaltej,"Butter Chicken, Salad, Pasta, Pizza, Chicken Stroganoff, Tiramisu, Ravioli",23.0487413149,72.5161925331
https://www.zomato.com/ahmedabad/momici-1-bopal,₹650 for two people (approx.),23.0054492380,72.4533906206
https://www.zomato.com/ahmedabad/z-k-fry-centre-bhadra,"Chicken Masala, Chicken Fry",23.0247712134,72.5835796818
https://www.zomato.com/ahmedabad/raju-omelette-1-gurukul,Omelette,23.0465962156,72.5300270319
https://www.zomato.com/ahmedabad/jay-faluda-ice-cream-hansol,₹300 for two people (approx.),23.0808797738,72.6215627790
https://www.zomato.com/ahmedabad/hotel-madhuli-adalaj,Vegetable Biryani,23.1372679970,72.5425911695
https://www.zomato.com/ahmedabad/sindhi-cuisine-chandkheda,₹400 for two people (approx.),23.1022392634,72.6018334553
https://www.zomato.com/ahmedabad/food-inn-lal-darwaja,"Butter Chicken, Tandoori Chicken, Chicken 65, Biryani, Roti, Chicken Tikka, Afghan Chicken",23.0267815100,72.5814037398
https://www.zomato.com/ahmedabad/kalrav-restaurant-subhash-bridge,"Kulcha, Paneer Lababdar",23.0659928034,72.5831159949
https://www.zomato.com/ahmedabad/thm-the-eatery-memnagar,₹300 for two people (approx.),23.0459088388,72.5374882668
https://www.zomato.com/ahmedabad/yashvis-cafe-vastral,₹300 for two people (approx.),22.9932153498,72.6638662443
https://www.zomato.com/ahmedabad/kolkata-biryani-bodakdev,₹400 for two people (approx.),23.0436529345,72.5139103085
https://www.zomato.com/ahmedabad/spice-hub-adalaj,₹400 for two people (approx.),23.1333749282,72.5414592773
https://www.zomato.com/ahmedabad/smokiez-bbq-airport-gandhinagar-highway-gandhinagar,₹300 for two people (approx.),23.1764322595,72.6282652840
https://www.zomato.com/ahmedabad/anand-bhajipav-and-pulav-naranpura,Pav Bhaji,23.0521503265,72.5540790707
https://www.zomato.com/ahmedabad/buskers-corner-thaltej,"Coffee, Nutella Pancakes, Iced Tea, Cheese Sandwich, Hot Chocolate, Chicken Salami, Chicken Sandwich",23.0520185953,72.5184935331
https://www.zomato.com/ahmedabad/oshwal-restaurant-bodakdev,"Fafda, Jalebi, Lassi, Kadhi, Noodle, Cheese Butter Masala",23.0353114376,72.5100180879
https://www.zomato.com/ahmedabad/star-the-cake-shop-bapunagar,₹300 for two people (approx.),23.0386575395,72.6297455281
https://www.zomato.com/ahmedabad/shivabhai-dhosawala-2-paldi,₹300 for two people (approx.),23.0101383300,72.5640556300
https://www.zomato.com/ahmedabad/chetna-ganthia-rath-memnagar,"Fafda, Gathiya, Dhokla",23.0498642930,72.5336084515
https://www.zomato.com/ahmedabad/lakhia-fast-food-sabarmati,₹400 for two people (approx.),23.1007383256,72.6008551195
https://www.zomato.com/ahmedabad/maratha-darbar-cuisine-satellite,"Sea Food, Biryani",23.0158264957,72.5215898082
https://www.zomato.com/ahmedabad/ginger-bowl-restaurant-gota,₹300 for two people (approx.),23.1064412000,72.5438688000
https://www.zomato.com/ahmedabad/jalaram-khaman-and-more-prahlad-nagar,₹300 for two people (approx.),23.0195942916,72.5054898486
https://www.zomato.com/ahmedabad/bhabhi-nu-rasodu-navrangpura,₹150 for two people (approx.),23.0456934929,72.5520667434
https://www.zomato.com/ahmedabad/forking-awesome-navrangpura,"Pizza, Mocktails, Hot Chocolate, Burgers, Pasta, Marshmallow, Chaat",23.0329735907,72.5580004603
https://www.zomato.com/ahmedabad/la-feasta-bodakdev,"Pasta, Risotto, Pizza, Garlic Bread, Onion Rings",23.0361127201,72.5093901157
https://www.zomato.com/ahmedabad/the-kettlery-tea-bar-kitchen-vastrapur,"Pink Pasta, Iced Tea, Margherita Pizza",23.0399947229,72.5312893465
https://www.zomato.com/ahmedabad/iscon-gathiya-satellite,"Gathiya, Tea, Jalebi, Chai, Fafda, Bun Maskas, Bhajiya",23.0190980964,72.5052786246
https://www.zomato.com/ahmedabad/kuro-renaissance-hotel-sola,"Tempura Prawns, Kung Pao Chicken, Sushi Platter, Hakka Noodles, Spring Roll, Miso Soup, Fried Rice",23.0640407771,72.5220739469
https://www.zomato.com/ahmedabad/ahmedabadi-nylon-khaman-nikol,₹300 for two people (approx.),23.0435745696,72.6632764935
https://www.zomato.com/ahmedabad/asif-fry-centre-sarkhej,"Bheja Fry, Khichda, Chicken Sticks, Chicken Biryani",22.9902190510,72.5149761513
https://www.zomato.com/ahmedabad/rajputi-tadka-naranpura,₹250 for two people (approx.),23.0522471967,72.5539385900
https://www.zomato.com/ahmedabad/the-cake-bar-airport-gandhinagar-highway-gandhinagar,₹150 for two people (approx.),23.1844309054,72.6298229769
https://www.zomato.com/ahmedabad/tandoori-sizzle-bodakdev,₹450 for two people (approx.),23.0420017072,72.4943000078
https://www.zomato.com/ahmedabad/arose-foods-bopal,"₹1,000 for two people (approx.)",23.0087084377,72.4849870428
https://www.zomato.com/ahmedabad/khana-khazana-bopal,₹400 for two people (approx.),23.0341540896,72.4640527368
https://www.zomato.com/ahmedabad/d-talli-egg-navrangpura,"Omelette, Roti",23.0364308251,72.5617669523
https://www.zomato.com/ahmedabad/meals-for-all-prahlad-nagar,₹400 for two people (approx.),23.0117484554,72.5152698532
https://www.zomato.com/ahmedabad/gurudev-gujarati-thali-and-snacks-1-navrangpura,₹150 for two people (approx.),23.0352744125,72.5621585548
https://www.zomato.com/ahmedabad/hari-om-food-satellite,₹400 for two people (approx.),23.0266617879,72.5233935937
https://www.zomato.com/ahmedabad/rio-restaurant-banquet-ellis-bridge,White Sauce Pasta,23.0209538815,72.5647763908
https://www.zomato.com/ahmedabad/gardenia-fortune-park-ellis-bridge,"Biryani, Breakfast Buffet, Indian Sweets, Panipuri, Paratha",23.0238609387,72.5677040219
https://www.zomato.com/ahmedabad/no-inoz-pizza-satellite,₹500 for two people (approx.),23.0249720000,72.5264910000
https://www.zomato.com/ahmedabad/jay-jalaram-khaman-house-satellite,₹100 for two people (approx.),23.0238510645,72.5304930657
https://www.zomato.com/ahmedabad/zaffran-navrangpura,"₹1,100 for two people (approx.)",23.0354672514,72.5601140410
https://www.zomato.com/ahmedabad/royal-inn-restaurant-navrangpura,₹550 for two people (approx.),23.0379420453,72.5657979771
https://www.zomato.com/ahmedabad/new-gujarat-dalvada-ellis-bridge,₹300 for two people (approx.),23.0249952326,72.5666391850
https://www.zomato.com/ahmedabad/tasalli-cafe-and-bistro-1-nikol,₹350 for two people (approx.),23.0610574660,72.6639168710
https://www.zomato.com/ahmedabad/navjivan-restaurant-paldi,"Dal Tadka, Roti",23.0085266702,72.5610085577
https://www.zomato.com/ahmedabad/purohit-sandwich-and-fast-food-1-ranip,₹300 for two people (approx.),23.0894923226,72.5650037080
https://www.zomato.com/ahmedabad/food-mistri-1-satellite,₹450 for two people (approx.),23.0200948049,72.5061490014
https://www.zomato.com/ahmedabad/epitome-isanpur,"Tomato Soup, Mocktails, Biryani, Hara Bhara Kebab, Panneer Butter Masala, Clear Soup, Manchurian Dry",22.9784705602,72.6113938540
https://www.zomato.com/ahmedabad/manmohan-kharek-centre-sector-16-gandhinagar,₹350 for two people (approx.),23.2326083706,72.6496522129
https://www.zomato.com/ahmedabad/paratha-hai-ji-memnagar,"Garlic Paratha, Cheese Paratha",23.0500956747,72.5359195098
https://www.zomato.com/ahmedabad/moca-cabana-chandkheda,"Coffee, Cappuccino, Burgers, Sandwich, Garlic Bread, Pasta Arrabiata",23.1034092864,72.5959775224
https://www.zomato.com/ahmedabad/janta-store-fast-food-mani-nagar,₹150 for two people (approx.),22.9966927385,72.6082318649
https://www.zomato.com/ahmedabad/relish-restaurant-bhadra,Tikka,23.0290475706,72.5775973499
https://www.zomato.com/ahmedabad/bheruji-fast-food-ghatlodia,₹300 for two people (approx.),23.0690543552,72.5434883684
https://www.zomato.com/ahmedabad/devarsh-ashram-road,"Lassi, Paneer Parantha, Dahi Mamri, Aloo Paratha, Buttermilk, Chana Poori, Tawa Roti",23.0328745468,72.5702085346
https://www.zomato.com/ahmedabad/aarus-restaurant-airport-gandhinagar-highway-gandhinagar,₹700 for two people (approx.),23.0960707241,72.6291983575
https://www.zomato.com/ahmedabad/karnavati-snacks-5-satellite,₹300 for two people (approx.),23.0186228830,72.5051488727
https://www.zomato.com/ahmedabad/idly-vidly-bopal,"Masala Dosa, Vada",23.0172805502,72.4750518054
https://www.zomato.com/ahmedabad/saras-fresh-foods-nikol,₹250 for two people (approx.),23.0581080227,72.6678644121
https://www.zomato.com/ahmedabad/sizzling-pizza-vastrapur,"Paneer Pizza, Peri Peri Pizza, Cheesy Pizza, Veg Supreme",23.0356221395,72.5276536122
https://www.zomato.com/ahmedabad/narmada-the-ummed-hansol,"Galauti Kebab, Naan, Phirni, Sweet Lassi, Lahori Chicken, Raan, Biryani",23.0742250000,72.6383170000
https://www.zomato.com/ahmedabad/estrella-de-mar-airport-gandhinagar-highway-gandhinagar,₹400 for two people (approx.),23.1170081279,72.6318346336
https://www.zomato.com/ahmedabad/saurashtra-dairy-farm-ghatlodia,₹300 for two people (approx.),23.0678951381,72.5446356833
https://www.zomato.com/ahmedabad/mayur-restaurant-mani-nagar,₹600 for two people (approx.),23.0026186297,72.6183890551
https://www.zomato.com/ahmedabad/shree-jay-jalaram-khaman-house-mani-nagar,₹200 for two people (approx.),22.9972812963,72.6083669811
https://www.zomato.com/ahmedabad/hari-om-food-bodakdev,₹350 for two people (approx.),23.0376958329,72.5133594498
https://www.zomato.com/ahmedabad/bhojanam-nikol,₹300 for two people (approx.),23.0409150700,72.6708456874
https://www.zomato.com/ahmedabad/apnaa-addaa-1-bodakdev,"Coffee, Masala Tea, Masala Chai, Sandwich, Pasta, Ginger Tea, Pudina Chai",23.0340664628,72.5100774318
https://www.zomato.com/ahmedabad/knights-cafe-nikol,₹500 for two people (approx.),23.0507750090,72.6728140935
https://www.zomato.com/ahmedabad/sankalp-bodakdev,"Idli, Masala Boondi, Mysore Dosa, Masala Dosa, Spring Dosa, Uttapam, Sweet Paan",23.0355931366,72.5098122284
https://www.zomato.com/ahmedabad/shree-madhav-fast-food-ghatlodia,₹200 for two people (approx.),23.0604991097,72.5352100655
https://www.zomato.com/ahmedabad/shreeji-fast-food-gurukul,₹300 for two people (approx.),23.0476312851,72.5333355367
https://www.zomato.com/ahmedabad/shree-mehfil-sola,"Panneer Butter Masala, Biryani, Dal Tadka, Dal Fry, Naan, Veg Jaipuri, Palak Paneer",23.0629984303,72.5322579592
https://www.zomato.com/ahmedabad/jay-bhole-vadapav-ambavadi,₹300 for two people (approx.),23.0219801993,72.5470412895
https://www.zomato.com/ahmedabad/baskin-robbins-2-bodakdev,₹300 for two people (approx.),23.0382163339,72.5124622509
https://www.zomato.com/ahmedabad/bread-box-bodakdev,"Cheese Corn Toast, Veg Sandwich, Cheese Garlic Toast, Grilled Sandwich",23.0371167077,72.5152420253
https://www.zomato.com/ahmedabad/fozzies-pizzaiolo-cafe-deli-bodakdev,"Pasta, Mojito, Margarita, Nachos, Mushroom Pizza, Chicken Pizza, Bruschettas",23.0332704134,72.5098729134
https://www.zomato.com/ahmedabad/shri-jay-jalaram-khaman-house-mani-nagar,₹150 for two people (approx.),22.9951890806,72.6038860157
https://www.zomato.com/ahmedabad/pizza-point-memnagar,₹500 for two people (approx.),23.0520503712,72.5388964266
https://www.zomato.com/ahmedabad/anus-kitchen-satellite,"Aloo Paratha, Sandwich",23.0227507039,72.5285353884
https://www.zomato.com/ahmedabad/f-s-food-jamalpur,₹300 for two people (approx.),23.0132723423,72.5818942098
https://www.zomato.com/ahmedabad/bhuvan-chicken-desi-style-satellite,₹300 for two people (approx.),23.0272187417,72.5112458691
https://www.zomato.com/ahmedabad/laxmi-ganthiya-rath-ambavadi,"Gathiya, Jalebi, Fafda, Dhokla",23.0228593210,72.5430189818
https://www.zomato.com/ahmedabad/happy-rolls-vastrapur,"Rolls, Hot Chocolate, Paneer Tikka, Salad, Biryani, Sandwich, Iced Tea",23.0364767976,72.5275181606
https://www.zomato.com/ahmedabad/purnima-sector-16-gandhinagar,₹600 for two people (approx.),23.2287193075,72.6478427276
https://www.zomato.com/ahmedabad/olive-eatery-c-g-road,₹600 for two people (approx.),23.0354848383,72.5615195185
https://www.zomato.com/ahmedabad/1441-pizzeria-gulbai-tekra,"Gourmet Pizza, Calzone, Wood Fire Pizza",23.0327530000,72.5496790000
https://www.zomato.com/ahmedabad/desi-dhaba-adalaj,₹400 for two people (approx.),23.1355531738,72.5430504978
https://www.zomato.com/ahmedabad/shree-rohini-food-tiffin-services-shahibagh,₹200 for two people (approx.),23.0579723500,72.6211867000
https://www.zomato.com/ahmedabad/chatkazzz-sandwich-house-gota,₹200 for two people (approx.),23.1277717570,72.5482774526
https://www.zomato.com/ahmedabad/jay-kalyan-fast-food-sola,₹200 for two people (approx.),23.0760393681,72.5255323201
https://www.zomato.com/ahmedabad/signature-restaurant-thaltej,"₹1,000 for two people (approx.)",23.0448012537,72.5144202635
https://www.zomato.com/ahmedabad/oo-my-grill-gota,"₹1,000 for two people (approx.)",23.0918603375,72.5287928805
https://www.zomato.com/ahmedabad/page-one-vastrapur,"Pasta, Tomato Soup, Noodle, Kerala Parotta, Roti, Dal Tadka, Paneer Tikka",23.0371197931,72.5228407234
https://www.zomato.com/ahmedabad/city-taste-sarkhej,₹350 for two people (approx.),22.9924255408,72.5220595300
https://www.zomato.com/ahmedabad/mirza-fry-chines-center-lal-darwaja,₹600 for two people (approx.),23.0290454107,72.5802423432
https://www.zomato.com/ahmedabad/just-live-restaurant-navrangpura,"Pasta, Hot Pot, Broccoli Almond Soup, Chinese Sizzlers, Bruschettas, Mexican Tortilla Soup, Mexican Rice",23.0405497704,72.5488993898
https://www.zomato.com/ahmedabad/utsav-restaurant-paldi,Rice,23.0058775891,72.5556283817
https://www.zomato.com/ahmedabad/ombre-1-prahlad-nagar,"Cupcake, Freakshakes, Bagel, Death By Chocolate, Blueberry Cheesecake, Chocolate Truffle, Coffee",23.0117503070,72.5074686483
https://www.zomato.com/ahmedabad/upri-manzil-vastrapur,"Pasta, Biryani, Brownie, Chaat, Momos, Ratatouille, Vada",23.0397954112,72.5277169794
https://www.zomato.com/ahmedabad/royal-cafe-airport-gandhinagar-highway-gandhinagar,₹400 for two people (approx.),23.1587812752,72.6465757191
https://www.zomato.com/ahmedabad/prachi-cafe-house-chandkheda,₹150 for two people (approx.),23.1067780000,72.6038120000
https://www.zomato.com/ahmedabad/manekchowk-pizza-sandwich-satellite,₹300 for two people (approx.),23.0202308875,72.5060296431
https://www.zomato.com/ahmedabad/mahakali-punjabi-mani-nagar,₹500 for two people (approx.),22.9952687082,72.6069772616
https://www.zomato.com/ahmedabad/yubbys-airport-gandhinagar-highway-gandhinagar,₹100 for two people (approx.),23.1843717310,72.6352665201
https://www.zomato.com/ahmedabad/food-maker-navrangpura,₹450 for two people (approx.),23.0374073505,72.5593626872
https://www.zomato.com/ahmedabad/mr-cake-sarkhej,₹150 for two people (approx.),22.9915239985,72.5142046809
https://www.zomato.com/ahmedabad/new-york-waffles-dinges-satellite,"Brownie Chocolate, Chocolate Waffles, Pan Cake, Strawberry Waffle, Pizza Waffle, Belgian Waffles, Oreo Shake",23.0114957147,72.5237439573
https://www.zomato.com/ahmedabad/the-hangout-cafe-2-airport-gandhinagar-highway-gandhinagar,"Oreo Shake, Burgers",23.1809639185,72.6291658357
https://www.zomato.com/ahmedabad/happinezz-mani-nagar,₹200 for two people (approx.),22.9979297253,72.6027410477
https://www.zomato.com/ahmedabad/r-k-omlet-centre-navrangpura,"Egg Curry, Egg Biryani",23.0454818488,72.5518434495
https://www.zomato.com/ahmedabad/madhav-dairy-ice-cream-mani-nagar,₹100 for two people (approx.),22.9971501287,72.6062637940
https://www.zomato.com/ahmedabad/jain-dal-bati-prahlad-nagar,"Dal Bati, Churma, Buttermilk, Sweet Lassi, Roti, Chaach",23.0120008871,72.5153251737
https://www.zomato.com/ahmedabad/vip-pizza-odhav,Veg Delight Pizza,23.0021276000,72.6665586000
https://www.zomato.com/ahmedabad/la-dellaz-pizza-nikol,₹400 for two people (approx.),23.0523740000,72.6809670000
https://www.zomato.com/ahmedabad/prince-corner-1-bopal,₹400 for two people (approx.),23.0335052176,72.4633365870
https://www.zomato.com/ahmedabad/bajrang-bhajiya-center-bapunagar,₹100 for two people (approx.),23.0346517721,72.6221944392
https://www.zomato.com/ahmedabad/b-k-nagar-cholafali-ellis-bridge,₹250 for two people (approx.),23.0186744160,72.5690075755
https://www.zomato.com/ahmedabad/shree-paras-bakery-vastral,₹250 for two people (approx.),22.9934045000,72.6525456000
https://www.zomato.com/ahmedabad/harshus-late-night-munchies-satellite,"Pasta, Egg Maggi, Egg Puff, Pizza Sandwich, Cheese Sandwich, Egg Pulao, Cheese Maggi",23.0227547153,72.5419226289
https://www.zomato.com/ahmedabad/maharishi-dhaba-thaltej,"Chole, Lassi, Panneer Butter Masala, Kulcha, Makke Ki Roti, Dal Makhani, Desi Ghee Ki Jalebi",23.0529518174,72.5188941881
https://www.zomato.com/ahmedabad/joy-restaurant-bapunagar,₹500 for two people (approx.),23.0395865347,72.6304603368
https://www.zomato.com/ahmedabad/neelkanth-restaurant-banquet-nava-vadaj,₹300 for two people (approx.),23.0601270000,72.5667170000
https://www.zomato.com/ahmedabad/darbar-lassi-centre-bapunagar,₹300 for two people (approx.),23.0387214062,72.6301250607
https://www.zomato.com/ahmedabad/i-love-sandwich-house-bodakdev,"Falafal Sandwich, Cappuccino, Avocado Salad, Pancakes, Hot Chocolate, Chicken Patty, Falafel",23.0325169391,72.5095617771
https://www.zomato.com/ahmedabad/chandra-khaman-centre-bapunagar,₹200 for two people (approx.),23.0349371750,72.6237585023
https://www.zomato.com/ahmedabad/satvaras-gota,₹200 for two people (approx.),23.1210310000,72.5427200000
https://www.zomato.com/ahmedabad/aagrah-chandkheda,"Gujarati Food, Gujarati Thali, Buttermilk, Chaat, Kadhi, Halwa, Farsan",23.1183716673,72.6250231639
https://www.zomato.com/ahmedabad/shree-raj-fastfood-center-1-sabarmati,₹300 for two people (approx.),23.0897316550,72.5855789334
https://www.zomato.com/ahmedabad/sasuma-vastrapur,"Thali, Dhokla",23.0399595502,72.5276831165
https://www.zomato.com/ahmedabad/daavat-restaurant-vastral,₹500 for two people (approx.),22.9925795523,72.6624289155
https://www.zomato.com/ahmedabad/masala-kitchen-mani-nagar,Paneer Lababdar,23.0034429440,72.6177493483
https://www.zomato.com/ahmedabad/arpit-restaurant-naranpura,₹500 for two people (approx.),23.0620933497,72.5516986102
https://www.zomato.com/ahmedabad/sugar-n-spice-1-ashram-road,"Bahubali Thali, Paneer Tikka, Biryani, Lasagne, Naan, Manchurian Dry, Tandoori Fish",23.0317995610,72.5701683015
https://www.zomato.com/ahmedabad/ravan-foods-and-restaurants-airport-gandhinagar-highway-gandhinagar,₹400 for two people (approx.),23.1849739527,72.6251089945
https://www.zomato.com/ahmedabad/deli-@-the-square-hotel-novotel-satellite,₹100 for two people (approx.),23.0240849594,72.5068765506
https://www.zomato.com/ahmedabad/the-global-adda-bodakdev,"₹1,000 for two people (approx.)",23.0410550000,72.5125770000
https://www.zomato.com/ahmedabad/purohit-restaurant-mani-nagar,"Gujarati Thali, Roti, Cheese Butter Masala, Panneer Butter Masala, Gujarati Food, Farsan",23.0036197805,72.5971788168
https://www.zomato.com/ahmedabad/shree-jay-jalaram-khaman-house-ghatlodia,₹200 for two people (approx.),23.0798492783,72.5361545384
https://www.zomato.com/ahmedabad/trs-chandkheda,"Dabeli, Vada Pav, Butter Vadapav, Chocolate Sandwich",23.1062457942,72.5970031321
https://www.zomato.com/ahmedabad/r-k-foodiez-hansol,₹800 for two people (approx.),23.0824944374,72.6183186471
https://www.zomato.com/ahmedabad/saladoholics-airport-gandhinagar-highway-gandhinagar,₹300 for two people (approx.),23.1920423046,72.6165037975
https://www.zomato.com/ahmedabad/neopolitan-pizza-satellite,₹400 for two people (approx.),23.0129927105,72.5238022953
https://www.zomato.com/ahmedabad/kullads-bopal,₹350 for two people (approx.),23.0171407617,72.4755268916
https://www.zomato.com/ahmedabad/punjab-ka-tadka-infocity-gandhinagar,₹300 for two people (approx.),23.1923107313,72.6162902266
https://www.zomato.com/ahmedabad/amardeep-restaurant-paldi,₹400 for two people (approx.),23.0146785467,72.5655964762
https://www.zomato.com/ahmedabad/dairy-den-c-g-road,"Thick Shakes, Vanilla Ice Cream, Brownie Chocolate, Chocolate Chiffon, Chocolate Icecreams, Soda Pops",23.0345039794,72.5614313409
https://www.zomato.com/ahmedabad/makhni-brothers-bodakdev,₹600 for two people (approx.),23.0431725627,72.5203409046
https://www.zomato.com/ahmedabad/samrat-snacks-point-ghatlodia,₹500 for two people (approx.),23.0734912454,72.5533397868
https://www.zomato.com/ahmedabad/stories-chandkheda,₹200 for two people (approx.),23.1042760000,72.5968360000
https://www.zomato.com/ahmedabad/dilliwale-vastrapur,"Lassi, Pindi Chana, Rajma Chawal, Aloo Tikki, Paratha, Dahi Bhalla Papdi Chaat, Chole",23.0388997391,72.5313842297
https://www.zomato.com/ahmedabad/shreeji-street-cafe-navrangpura,₹300 for two people (approx.),23.0403461401,72.5535335764
https://www.zomato.com/ahmedabad/sarvottam-banquet-restaurant-adalaj,₹550 for two people (approx.),23.1306509153,72.5834509358
https://www.zomato.com/ahmedabad/khana-shana-infocity-gandhinagar,"Patiyala Lassi, Mixed Kulcha, Paratha, Dal Makhani, Buttermilk, Amritsari Kulcha, Chole",23.1962760485,72.6334057376
https://www.zomato.com/ahmedabad/madhav-ni-pole-vastral,"Gujarati Food, Gujarati Thali, Panipuri, Jalebi, Khichda",23.0069030958,72.6678898931
https://www.zomato.com/ahmedabad/fresh-meals-vejalpur,₹400 for two people (approx.),23.0096524522,72.5181354582
https://www.zomato.com/ahmedabad/gandhinagar-nu-manek-chowk-airport-gandhinagar-highway-gandhinagar,₹500 for two people (approx.),23.1852673576,72.6378002018
https://www.zomato.com/stone-baked-pizza-food-truck,"Pizza, Tandoori Paneer",23.0300475996,72.5403451547
https://www.zomato.com/ahmedabad/miy-bistro-make-it-yourself-satellite,"Noodle, Salad, Pizza, Whole Wheat Wrap, Falafel, Thai Green Curry, Salsa",23.0218792959,72.5253345072
https://www.zomato.com/ahmedabad/megh-malhar-fancy-dosa-airport-gandhinagar-highway-gandhinagar,"Cheese Dosa, Nylon Dosa, Mysore Masala Dosa",23.1841846533,72.6298052073
https://www.zomato.com/ahmedabad/fitbrics-vastrapur,₹350 for two people (approx.),23.0276047510,72.5442286581
https://www.zomato.com/ahmedabad/vrundavan-garden-restaurant-airport-gandhinagar-highway-gandhinagar,"Jalebi, Dhokla",23.1333231309,72.6334610581
https://www.zomato.com/ahmedabad/bitu-da-dhaba-vastrapur,₹350 for two people (approx.),23.0396516351,72.5276777521
https://www.zomato.com/ahmedabad/koshos-sauces-and-sausages-ambavadi,"Hot Dog, Mozzarella Cheese Sticks, Cheesecake, Berryblast, French Fries",23.0234511589,72.5430303812
https://www.zomato.com/ahmedabad/shubham-cafe-shahibagh,₹450 for two people (approx.),23.0511620000,72.5945400000
https://www.zomato.com/ahmedabad/la-shake-esfera-shahibagh,Thick Shakes,23.0525319000,72.5955970000
https://www.zomato.com/ahmedabad/paratha-bite-satellite,₹300 for two people (approx.),23.0244734463,72.5034728274
https://www.zomato.com/ahmedabad/terra-bodakdev,"Tomato Sandwich, Mediterranean Salad, Babaganush, Vietnamese Roll, Asian Noodle Salad, Chicken Schnitzel, Lebanese Platter",23.0268839526,72.5068788975
https://www.zomato.com/ahmedabad/hotel-sujata-sabarmati,₹200 for two people (approx.),23.0859001265,72.5915934518
https://www.zomato.com/ahmedabad/mukund-cake-shop-ranip,₹300 for two people (approx.),23.0820863782,72.5694360584
https://www.zomato.com/ahmedabad/hellish-adalaj,Hot Pot,23.1418879212,72.5440700725
https://www.zomato.com/ahmedabad/testy-bites-bopal,₹300 for two people (approx.),23.0359877611,72.5546892733
https://www.zomato.com/ahmedabad/amazing-hydrabadi-dum-biryani-bopal,₹450 for two people (approx.),23.0172632696,72.4746980891
https://www.zomato.com/ahmedabad/the-red-sun-hotel-tulip-inn-sola,"₹1,230 for two people (approx.)",23.0718086127,72.5244966522
https://www.zomato.com/ahmedabad/jay-ambe-corner-nikol,₹300 for two people (approx.),23.0505223414,72.6701416075
https://www.zomato.com/ahmedabad/angat-22-the-restaurant-banquet-bopal,"Broccoli Almond Soup, Bruschettas, Jeera Rice, Mint Mojito, Kebab Platter, Garlic Naan, Dal Tadka",23.0226957782,72.4717932567
https://www.zomato.com/ahmedabad/bogarosa-1-bodakdev,"Pizza, Pasta, Mocktails, Lasagne, Biryani, Sandwich, Waffles",23.0353145230,72.5063880533
https://www.zomato.com/ahmedabad/the-cube-restaurant-vastral,"Dal Fry, Meetha Paan, Thali",23.0037623606,72.6671972126
https://www.zomato.com/ahmedabad/mummys-kitchen-2-chandkheda,₹200 for two people (approx.),23.1090372000,72.5822513000
https://www.zomato.com/ahmedabad/jay-bajrang-vijay-vadapav-center-navrangpura,₹300 for two people (approx.),23.0459347543,72.5513837859
https://www.zomato.com/ahmedabad/dhosa-hub-gota,Masala Dosa,23.0936759518,72.5461638719
https://www.zomato.com/ahmedabad/tomatos-cake-shop-c-g-road,"Chocolate Pastry, Apple Pie",23.0265050382,72.5575022399
https://www.zomato.com/ahmedabad/karnavati-food-zone-nikol,₹250 for two people (approx.),23.0504436720,72.6642236486
https://www.zomato.com/ahmedabad/massala-theoryy-bodakdev,"Coffee, Pizza, Mocktails, Mojito, Hot Pot, Biryani, Pasta",23.0448481489,72.5072983280
https://www.zomato.com/ahmedabad/jamanvaar-1-sola,"Gujarati Thali, Deluxe Thali",23.0722645142,72.5165234506
https://www.zomato.com/ahmedabad/drunken-monkey-vastrapur,"Fruit Juices, Brownie Shake, Thick Shakes, Irish Cream Coffee",23.0371320000,72.5280260000
https://www.zomato.com/ahmedabad/food-on-time-prahlad-nagar,₹400 for two people (approx.),22.9978985539,72.5025521591
https://www.zomato.com/ahmedabad/monika-ice-cream-vastral,₹300 for two people (approx.),23.0090902000,72.6682949000
https://www.zomato.com/ahmedabad/shreeji-khana-khazana-chandkheda,₹450 for two people (approx.),23.1206549944,72.5782581791
https://www.zomato.com/ahmedabad/sardar-foods-infocity-gandhinagar,"Butter Chicken, Tandoori Chicken, Dal Makhani, Rumali Roti, Masala Papad, Murgh Kalimirch, Momos",23.1963537080,72.6325467601
https://www.zomato.com/ahmedabad/sgf-spice-grill-flame-c-g-road,Chaap,23.0264828217,72.5581509992
https://www.zomato.com/ahmedabad/anand-naranpura,"Dabeli, Panipuri, Hot Dog, Double Cheese Pizza, Cheese Sandwich, Vada Pav, Burgers",23.0582943507,72.5559100136
https://www.zomato.com/ahmedabad/helly-chilly-cafe-de-eiffellio-naroda,"Coffee, Sandwich",23.0701839500,72.6724184677
https://www.zomato.com/ahmedabad/bhagvati-chinese-food-rakhial,₹300 for two people (approx.),23.0222026803,72.6134796068
https://www.zomato.com/ahmedabad/season-9-naranpura,"Spring Roll, Chinese Sizzlers, Paneer Lababdar, Butter Naan, Mocktails, Buttermilk, Dal Tadka",23.0618980810,72.5528999045
https://www.zomato.com/ahmedabad/food-on-express-vejalpur,₹300 for two people (approx.),23.0025667819,72.5126925856
https://www.zomato.com/ahmedabad/punjab-di-mehak-bopal,₹350 for two people (approx.),23.0169676459,72.4758031592
