url,lat,lon
https://www.zomato.com/ncr/the-massi-kitchen-mukherjee-nagar-new-delhi,0.0000000000,0.0000000000
https://www.zomato.com/ncr/the-pizza-oven-rohini-new-delhi,28.7192182475,77.0647741109
https://www.zomato.com/ncr/thali-gully-saket-new-delhi,28.5059929942,77.1990894154
https://www.zomato.com/ncr/lickr-o-laughter-subhash-nagar-new-delhi,28.6395758159,77.1038649604
https://www.zomato.com/ncr/the-second-wife-sector-83-gurgaon,28.3943264000,76.9651220000
https://www.zomato.com/ncr/delhi-6-chaat-corner-pitampura-new-delhi,28.7029373026,77.1331402659
https://www.zomato.com/ncr/osal-dlf-phase-4-gurgaon,28.4683010691,77.0836166292
https://www.zomato.com/ncr/delicious-factory-malviya-nagar-new-delhi,28.5358615600,77.2122225165
https://www.zomato.com/ncr/shahi-darbar-uttam-nagar-new-delhi,28.6254017336,77.0646946505
https://www.zomato.com/ncr/gulati-foodking-lajpat-nagar-1-new-delhi,28.5751773172,77.2427574545
https://www.zomato.com/ncr/bahaar-restaurant-mg-road-gurgaon,28.4803093586,77.0920665935
https://www.zomato.com/ncr/the-south-indian-cafe-rohini-new-delhi,28.7105262961,77.1133304760
https://www.zomato.com/ncr/restaurant-de-seoul-khel-gaon-marg-new-delhi,28.5622919986,77.2244329378
https://www.zomato.com/ncr/rashid-chat-corner-pratap-vihar-ghaziabad,0.0000000000,0.0000000000
https://www.zomato.com/ncr/samosa-king-sector-72-noida,28.5708767000,77.3902729000
https://www.zomato.com/ncr/ghoomar-the-marwari-rasoi-vasundhara-ghaziabad,28.6525475751,77.3527206481
https://www.zomato.com/ncr/chilli-tadka-najafgarh-new-delhi,28.6314263792,77.0003585145
https://www.zomato.com/ncr/khushi-family-dhaba-1-uttam-nagar-new-delhi,28.6465185518,77.0439004898
https://www.zomato.com/ncr/sonus-vaishno-dhaba-kirti-nagar-new-delhi,28.6488983083,77.1311296150
https://www.zomato.com/ncr/the-garma-garam-dlf-phase-1-gurgaon,28.4756753727,77.0931146666
https://www.zomato.com/ncr/chicken-bar-rohini-new-delhi,28.7023390000,77.1238140000
https://www.zomato.com/ncr/burger-treasures-sarita-vihar-new-delhi,28.5171037775,77.3055764660
https://www.zomato.com/ncr/kathi-junction-1-gaur-city-2-greater-noida,28.6196451549,77.4270959571
https://www.zomato.com/ncr/chhotu-kolkata-kathi-roll-alaknanda-new-delhi,28.5257242647,77.2541273385
https://www.zomato.com/ncr/sardar-ji-matar-kulcha-wala-sushant-lok-gurgaon,28.4604776321,77.0788302273
https://www.zomato.com/ncr/7teen-street-sector-17-gurgaon,28.4777327532,77.0608289167
https://www.zomato.com/ncr/corporate-ahhar-sector-63-noida,0.0000000000,0.0000000000
https://www.zomato.com/ncr/baked-love-by-vatsala-green-park-new-delhi,28.5569044901,77.2051508725
https://www.zomato.com/ncr/the-nawabi-zaika-paschim-vihar-new-delhi,28.6720950000,77.0798000000
https://www.zomato.com/ncr/food-street-amrapali-leisure-valley-greater-noida,28.5608358230,77.4531023204
https://www.zomato.com/ncr/d-dosa-sector-125-noida,28.5402920000,77.3350000000
https://www.zomato.com/ncr/chawla-eating-house-south-extension-1-new-delhi,28.5722982803,77.2209571302
https://www.zomato.com/ncr/veg-grill-sector-16-noida,28.6202100000,77.4224000000
https://www.zomato.com/ncr/kallan-sweets-jama-masjid-new-delhi,28.6496550642,77.2334817052
https://www.zomato.com/ncr/jaatre-new-friends-colony-new-delhi,28.5587364800,77.2735069692
https://www.zomato.com/ncr/pizza-cantt-express-delhi-cantt-new-delhi,28.5964211013,77.1231802180
https://www.zomato.com/ncr/local-hof-1-yusuf-sarai-new-delhi,28.5607550000,77.2083240000
https://www.zomato.com/ncr/shiv-restaurant-sector-17-faridabad,28.4103173124,77.3278615996
https://www.zomato.com/ncr/the-chinese-hub-uttam-nagar-new-delhi,28.6161554432,77.0768071711
https://www.zomato.com/ncr/food-garage-rohini-new-delhi,28.7023390000,77.1238140000
https://www.zomato.com/ncr/kaushal-dhaba-daryaganj-new-delhi,28.6412860167,77.2357039154
https://www.zomato.com/ncr/riyaz-biryani-corner-safdarjung-new-delhi,28.5603814450,77.1995286271
https://www.zomato.com/ncr/aggarwal-sweets-and-restaurant-sector-16-faridabad,28.4160478800,77.3100795597
https://www.zomato.com/ncr/little-delights-old-railway-road-gurgaon,28.4779614467,77.0166509226
https://www.zomato.com/ncr/punjabi-junction-nit-faridabad,28.3811510000,77.3003920000
https://www.zomato.com/ncr/lushai-kitchen-safdarjung-new-delhi,28.5614360000,77.1934170000
https://www.zomato.com/ncr/muradabadi-shahi-chicken-biryani-vasundhara-enclave-new-delhi,28.5904424337,77.3069225997
https://www.zomato.com/ncr/bharat-kitchen-vikaspuri-new-delhi,28.6281212836,77.0676410571
https://www.zomato.com/ncr/akshays-restro-manesar-gurgaon,28.3663503399,76.9460132718
https://www.zomato.com/ncr/petbaro-knowledge-park-greater-noida,28.4782015537,77.4895623864
https://www.zomato.com/ncr/kesar-rasoi-2-dlf-phase-3-gurgaon,28.4995630000,77.0999140000
https://www.zomato.com/ncr/chefs-on-fire-sector-21-faridabad,28.4301457674,77.2969380766
https://www.zomato.com/ncr/charminar-biryani-point-sector-83-gurgaon,28.3931676961,76.9672013819
https://www.zomato.com/ncr/knights-chaska-1-knowledge-park,28.4644426246,77.5078797340
https://www.zomato.com/ncr/assen-bakers-sector-91-faridabad-faridabad,28.4798690000,77.3388560000
https://www.zomato.com/ncr/tasty-muradabadi-biryani-laxmi-nagar-new-delhi,28.6299626269,77.2732632235
https://www.zomato.com/ncr/punjabi-parthewala-mayur-vihar-new-delhi,28.6000704266,77.3035403341
https://www.zomato.com/ncr/sonu-dhaba-kapashera-new-delhi,28.5309163077,77.0859803259
https://www.zomato.com/china9,28.3817111502,76.9661382213
https://www.zomato.com/ncr/chandan-burger-snacks-geeta-colony-new-delhi,28.6505483352,77.2742083669
https://www.zomato.com/ncr/the-shawarma-seekers-paschim-vihar-new-delhi,28.6726631917,77.0882112533
https://www.zomato.com/ncr/sachdeva-sweets-1-nit-faridabad,28.3766855241,77.2895053402
https://www.zomato.com/ncr/vaishno-dhaba-caterers-nangloi-new-delhi,28.6560893286,77.0667807385
https://www.zomato.com/ncr/south-indian-snacks-stall-sector-56-noida,28.6033137000,77.3427275000
https://www.zomato.com/ncr/fun-with-food-kitchen-palam-new-delhi,28.6056956205,77.0743026584
https://www.zomato.com/ncr/delicious-snack-point-vasundhara-enclave-new-delhi,28.5892516053,77.3038618639
https://www.zomato.com/ncr/the-paratha-king-mayur-vihar-phase-3-new-delhi,28.6074994000,77.3290987000
https://www.zomato.com/ncr/chinese-food-corner-govind-puram-ghaziabad,28.6775685383,77.5007390231
https://www.zomato.com/ncr/the-cafe-canteen-najafgarh-new-delhi,28.6102426529,76.9920285791
https://www.zomato.com/ncr/hunger-web-punjabi-bagh-new-delhi,0.0000000000,0.0000000000
https://www.zomato.com/ncr/the-zeal-cafe-sector-62-noida,28.6130579585,77.3662148416
https://www.zomato.com/ncr/square-mg-road-gurgaon,28.4803258618,77.0803346112
https://www.zomato.com/ncr/pizza-street-krishna-nagar-new-delhi,28.6493434768,77.2804153338
https://www.zomato.com/ncr/bakers-best-knowledge-park,28.4639601249,77.5073359162
https://www.zomato.com/ncr/tikha-mitha-rohini-new-delhi,28.7055910281,77.1230186149
https://www.zomato.com/ncr/knight-delight-kafe-2-old-railway-road-gurgaon,28.4810599603,77.0141759142
https://www.zomato.com/ncr/aggarwal-bhojnalaya-uttam-nagar-new-delhi,28.6206802440,77.0488243550
https://www.zomato.com/ncr/unfiltered-cafe-jasola-new-delhi,28.5527067835,77.2995438427
https://www.zomato.com/ncr/the-gifts-central-mg-road-new-delhi,28.4787185486,77.1209412441
https://www.zomato.com/ncr/shree-bikaner-sweets-rohini-new-delhi,28.7033231321,77.1263375133
https://www.zomato.com/ncr/superstar-rajinikanth-dosa-junction-mayur-vihar-new-delhi,28.6069165804,77.2903445363
https://www.zomato.com/ncr/egg-roll-uttam-nagar-new-delhi,28.6243831718,77.0653011650
https://www.zomato.com/ncr/alvis-paratha-and-roll-laxmi-nagar-new-delhi,28.6362418447,77.2738201171
https://www.zomato.com/ncr/pubd-geeta-colony-new-delhi,28.6502717633,77.2745013982
https://www.zomato.com/ncr/bablu-kabab-shop-1-indirapuram-ghaziabad,28.6384546953,77.3658514023
https://www.zomato.com/ncr/burger-homez-laxmi-nagar-new-delhi,28.6360779000,77.2707529000
https://www.zomato.com/ncr/shahi-dawat-sector-37-gurgaon,28.4299690000,77.0175920000
https://www.zomato.com/ncr/fruve-fresh-sector-45-gurgaon,28.4339762752,77.0601154491
https://www.zomato.com/ncr/desi-potli-kashmiri-gate-new-delhi,28.6630660000,77.2249110000
https://www.zomato.com/ncr/chai-shai-gaur-city-1-greater-noida,28.6117702562,77.4226981401
https://www.zomato.com/ncr/momoz-wagon-sector-43-gurgaon,28.4422385788,77.0856256038
https://www.zomato.com/ncr/the-cake-story-ashok-vihar-new-delhi,28.6803299744,77.1831899509
https://www.zomato.com/ncr/rangeela-rasoi-sector-43-faridabad,28.4646200000,77.3000584000
https://www.zomato.com/ncr/ramji-food-plaza-paharganj-new-delhi,28.6424853769,77.2104277834
https://www.zomato.com/ncr/food-perfecto-sector-63-noida,28.6160745048,77.3852065578
https://www.zomato.com/ncr/rajasthani-dhaba-rohini-new-delhi,28.7084449429,77.0821223035
https://www.zomato.com/ncr/da-yummy-pizza-chhatarpur-new-delhi,28.4985315288,77.1881426498
https://www.zomato.com/ncr/verma-ji-caterers-rohini-new-delhi,28.7017812759,77.1250228956
https://www.zomato.com/ncr/milan-chole-bhature-mukherjee-nagar-new-delhi,28.7125073366,77.2156168520
https://www.zomato.com/ncr/shudh-vegitarian-food-court-karol-bagh-new-delhi,28.6453757317,77.1905301511
https://www.zomato.com/ncr/punjabi-rasoi-ina,28.5731035824,77.2061791644
https://www.zomato.com/ncr/goyal-bakery-and-sweet-sector-86-faridabad,28.3994279964,77.3518496007
https://www.zomato.com/ncr/pizza-junction-indirapuram-ghaziabad,28.6338179546,77.3698207363
https://www.zomato.com/ncr/rishi-vaishno-dhaba-paharganj-new-delhi,28.6405147820,77.2170434520
https://www.zomato.com/ncr/al-alam-chicken-biryani-centre-sector-7-dwarka-new-delhi,28.5868290000,77.0704670000
https://www.zomato.com/ncr/dwarka-restaurant-west-patel-nagar-new-delhi,28.6496724236,77.1639769524
https://www.zomato.com/ncr/punjab-kingdom-of-dreams-sector-29-gurgaon,28.4684979518,77.0677969605
https://www.zomato.com/ncr/the-lakshita-and-harshita-foods-rajouri-garden-new-delhi,28.6450980000,77.1133253000
https://www.zomato.com/ncr/sethi-bakers-confectioners-naraina-new-delhi,28.6317003523,77.1468688175
https://www.zomato.com/ncr/golden-bites-by-ccs-sector-31-noida,28.5757690000,77.3424660000
https://www.zomato.com/ncr/daily-dose-restaurant-charmwood-village-faridabad,28.4924706887,77.2923344001
https://www.zomato.com/ncr/aggarwal-foods-sarita-vihar-new-delhi,28.5337700000,77.2997980000
https://www.zomato.com/ncr/cafe-tulip-tilak-nagar-new-delhi,28.6296433297,77.1136563644
https://www.zomato.com/ncr/krishna-kachori-bhandar-lajpat-nagar-2-new-delhi,28.5713133595,77.2384538502
https://www.zomato.com/ncr/lal-jee-bikaner-suraj-kund-faridabad,28.5002843900,77.2902493179
https://www.zomato.com/ncr/hot-yak-restaurant-majnu-ka-tila-new-delhi,28.7037657168,77.2286232188
https://www.zomato.com/ncr/kolkata-hot-kathi-rolls-charmwood-village-faridabad,28.4923887711,77.2922539338
https://www.zomato.com/ncr/pal-pishori-chicken-sector-22-gurgaon,28.5026200199,77.0615215972
https://www.zomato.com/ncr/city-spice-nit-faridabad,28.3789206400,77.2977333516
https://www.zomato.com/ncr/deh-thali-saket-new-delhi,28.5181204324,77.2029085457
https://www.zomato.com/ncr/talab-south-indian-restaurant-new-friends-colony-new-delhi,28.5609218101,77.2722584009
https://www.zomato.com/ncr/noor-hotel-shahdara-new-delhi,28.6765454824,77.2699942812
https://www.zomato.com/ncr/sharma-dhaba-chandni-chowk-new-delhi,28.6546194478,77.2348824888
https://www.zomato.com/ncr/chakhna-makhna-sector-56-gurgaon,28.4285312045,77.1001873165
https://www.zomato.com/ncr/krishas-cakes-for-life-sector-56-gurgaon,28.4294744118,77.1004894003
https://www.zomato.com/ncr/rohit-bakery-1-khanpur-new-delhi,28.5053568868,77.2421465814
https://www.zomato.com/ncr/the-pastry-shop-palam-new-delhi,28.6100007067,77.0888110623
https://www.zomato.com/ncr/rock-n-rolls-biryani-sector-110-noida,28.5378170341,77.3664719984
https://www.zomato.com/ncr/tullis-bakers-palam-new-delhi,28.6084907383,77.0836997777
https://www.zomato.com/ncr/pakkaa-desi-4-paschim-vihar-new-delhi,28.6720620000,77.0797720000
https://www.zomato.com/ncr/tee-spot-janakpuri-new-delhi,28.6109522995,77.0938351750
https://www.zomato.com/ncr/punjabi-rasoi-gaur-city-1-greater-noida,28.6120804835,77.4223447591
https://www.zomato.com/ncr/grill-by-tandoor-sector-110-noida,28.5368650000,77.3667450000
https://www.zomato.com/ncr/aap-ki-rasoi-sector-72-noida,28.5665420313,77.3821223527
https://www.zomato.com/ncr/rao-dhaba-sohna-road-gurgaon,28.4115119312,77.0422935113
https://www.zomato.com/ncr/foodies-1-najafgarh-new-delhi,28.6053097259,76.9867204875
https://www.zomato.com/ncr/jays-kitchen-nit-faridabad,28.3983414806,77.2931648791
https://www.zomato.com/ncr/the-cake-designer-tughlakabad-new-delhi,28.5145000826,77.1602118853
https://www.zomato.com/ncr/popular-pastry-point-vasundhara-ghaziabad,28.6581411254,77.3649773374
https://www.zomato.com/ncr/rr-home-made-tiffins-kaushambi-ghaziabad,0.0000000000,0.0000000000
https://www.zomato.com/ncr/komal-dhaba-1-kalkaji-new-delhi,28.5281344460,77.2561215609
https://www.zomato.com/ncr/mourya-sweets-chat-bhandar-paharganj-new-delhi,28.6470308160,77.2100596502
https://www.zomato.com/ncr/cafe-de-bienka-uttam-nagar-new-delhi,28.6215469798,77.0674154162
https://www.zomato.com/ncr/lyt-meals-sector-49-gurgaon,28.4130200038,77.0341134444
https://www.zomato.com/ncr/the-sandwich-club-sushant-lok-gurgaon,28.4612325013,77.0790733024
https://www.zomato.com/ncr/garhwal-corner-mahipalpur-new-delhi,28.5424229616,77.1288390085
https://www.zomato.com/ncr/yum-yum-biryani-south-city-2-gurgaon,28.4274874455,77.0455198735
https://www.zomato.com/ncr/hukum-sector-7-dwarka-new-delhi,28.5829118727,77.0717716590
https://www.zomato.com/ncr/baglas-vaishali-ghaziabad,28.6409252643,77.3421416804
https://www.zomato.com/ncr/icy-curls-ip-extension-new-delhi,28.6360552804,77.3105432466
https://www.zomato.com/ncr/the-delicious-khana-jasola-new-delhi,28.5546021627,77.2780958936
https://www.zomato.com/ncr/sams-cake-walk-mayapuri-new-delhi,28.6268063969,77.1040416509
https://www.zomato.com/ncr/qureshi-halal-meat-shop-indirapuram-ghaziabad,28.6382445942,77.3776346818
https://www.zomato.com/ncr/kwality-chole-bhature-1-tilak-nagar-new-delhi,28.6437141479,77.0968540013
https://www.zomato.com/ncr/yadav-sweets-najafgarh-new-delhi,28.6131059343,76.9798228517
https://www.zomato.com/ncr/royal-sweets-and-restaurant-zeta-1-greater-noida,28.5132210000,77.5256150000
https://www.zomato.com/ncr/annapurna-bhandar-chandni-chowk-new-delhi,28.6563264612,77.2319890559
https://www.zomato.com/ncr/indian-sizzler-co-karkardooma-new-delhi,28.6487017627,77.3031604663
https://www.zomato.com/ncr/aggarwal-jalebi-wale-uttam-nagar-new-delhi,28.6216944271,77.0634584874
https://www.zomato.com/ncr/eat-drinks-cafe-uttam-nagar-new-delhi,28.6203700000,77.0554433000
https://www.zomato.com/ncr/spicy-food-town-kirti-nagar-new-delhi,28.6493952610,77.1338872612
https://www.zomato.com/ncr/food-garage-3-ballabhgarh-faridabad,0.0000000000,0.0000000000
https://www.zomato.com/ncr/tea-me-rohini-new-delhi,28.7147350433,77.1295263246
https://www.zomato.com/ncr/apna-tarka-sector-23-faridabad,28.3532439119,77.3001439869
https://www.zomato.com/ncr/lunch-n-brunch-sohna-road-gurgaon,28.3897253467,77.0502600074
https://www.zomato.com/ncr/the-bakers-art-ballabhgarh-faridabad,28.3365370000,77.3344700000
https://www.zomato.com/ncr/sallus-rooftop-kitchen-janakpuri-new-delhi,28.6261660164,77.0701619983
https://www.zomato.com/ncr/cafe-plus-sector-18-noida,28.5680658529,77.3229779676
https://www.zomato.com/the-flip-on-wheel-food-truck,28.5462196519,77.3292764649
https://www.zomato.com/ncr/the-rolling-crown-sohna-road-gurgaon,28.3919734604,77.0313390344
https://www.zomato.com/ncr/cocoberry-greater-kailash-gk-1-new-delhi,28.5501183990,77.2331833094
https://www.zomato.com/ncr/food-hunger-pitampura-new-delhi,28.6845919969,77.1333699301
https://www.zomato.com/ncr/thali-punjab-di-sector-14-gurgaon,28.4685884352,77.0385659114
https://www.zomato.com/ncr/city-park-cafe-govind-puram-ghaziabad,28.6919664451,77.4815974385
https://www.zomato.com/ncr/get-desserted-1-punjabi-bagh-new-delhi,28.6661975847,77.1268045530
https://www.zomato.com/ncr/balaji-verity-samose-wale-mayur-vihar-phase-3-new-delhi,28.6107921805,77.3351478204
https://www.zomato.com/ncr/meethas-sector-7-gurgaon,28.4570259750,76.9900900126
https://www.zomato.com/ncr/tonys-pizza-pasta-noodle-bowl-lajpat-nagar-4-new-delhi,28.5627225162,77.2384515032
https://www.zomato.com/ncr/uphaar-bakers-kalkaji-new-delhi,28.5307313238,77.2565852478
https://www.zomato.com/ncr/pushpanjali-premaashik-ip-extension-new-delhi,28.6372346906,77.3038561642
https://www.zomato.com/ncr/kutumbakams-royal-kitchen-sector-37-gurgaon,28.4484258183,76.9991176575
https://www.zomato.com/ncr/humayun-kebab-king-nizamuddin-new-delhi,28.5925014017,77.2412128374
https://www.zomato.com/ncr/shama-chicken-corner-uttam-nagar-new-delhi,28.6126023344,77.0860346407
https://www.zomato.com/ncr/the-cake-shop-naraina-new-delhi,28.6246259677,77.1400362253
https://www.zomato.com/ncr/pizza-pirates-n-more-2-uttam-nagar-new-delhi,28.6229016632,77.0642021298
https://www.zomato.com/ncr/salt-n-pepper-1-dilshad-garden-new-delhi,28.6787854264,77.3144294322
https://www.zomato.com/ncr/spicez-lets-be-foodie-rohini-new-delhi,28.7067220169,77.0891014114
https://www.zomato.com/ncr/lavish-chowmein-uttam-nagar-new-delhi,28.6057003301,77.0568200201
https://www.zomato.com/ncr/the-hungers-meal-kirti-nagar-new-delhi,28.6518179085,77.1476902440
https://www.zomato.com/ncr/the-oven-hot-1-janakpuri-new-delhi,28.6302619121,77.0813940838
https://www.zomato.com/ncr/chaudhary-dhaba-shahdara-new-delhi,28.6567930000,77.2814960000
https://www.zomato.com/ncr/pandit-bakery-shahdara-new-delhi,28.6678229227,77.2897142172
https://www.zomato.com/ncr/raju-vaishno-dhaba-kirti-nagar-new-delhi,28.6377425862,77.1308768168
https://www.zomato.com/ncr/poonam-sweets-corner-r-k-puram-new-delhi,28.5722452803,77.1664231271
https://www.zomato.com/ncr/the-sweeet-jar-karkardooma-new-delhi,28.6563405832,77.3015112430
https://www.zomato.com/ncr/quick-bite-cafe-sector-45-noida,28.5569948977,77.3462605476
https://www.zomato.com/ncr/chawla-chicken-south-patel-nagar-new-delhi,28.6443117561,77.1701752022
https://www.zomato.com/ncr/the-pizza-cafe-loni-ghaziabad,28.7367420000,77.2624890000
https://www.zomato.com/ncr/mughal-hotel-sadar-bazar-gurgaon,28.4590830000,77.0270690000
https://www.zomato.com/ncr/the-burglers-uttam-nagar-new-delhi,28.6245020000,77.0578920000
https://www.zomato.com/ncr/chicken-hot-subhash-nagar-new-delhi,28.6436211667,77.1047698706
https://www.zomato.com/ncr/noida-darbar-sector-11-noida,28.5968155654,77.3302943632
https://www.zomato.com/ncr/murthal-paratha-south-city-2-gurgaon,28.4313124477,77.0894390345
https://www.zomato.com/ncr/cafe-wow-1-sector-38-noida,28.5640982761,77.3236756772
https://www.zomato.com/ncr/lucky-cake-shop-nit-faridabad,28.4035987685,77.2934431583
https://www.zomato.com/ncr/shahi-chicken-biryani-indirapuram-ghaziabad,28.6369200000,77.3550490000
https://www.zomato.com/ncr/treev-foods-kamla-nagar-new-delhi,28.6809170000,77.2038320000
https://www.zomato.com/ncr/laziz-kathi-roll-1-sector-127-noida,28.5412201029,77.3345232010
https://www.zomato.com/ncr/stuffy-grilled-tilak-nagar-new-delhi,28.6412604000,77.0870864000
https://www.zomato.com/ncr/shri-jagannath-ji-food-corner-palam-new-delhi,28.5933345157,77.0809622481
https://www.zomato.com/ncr/havana-palam-vihar-gurgaon,28.5015000000,77.0442500000
https://www.zomato.com/ncr/zambar-tiffins-dlf-phase-3-gurgaon,28.5031754131,77.0974306762
https://www.zomato.com/ncr/krips-restaurant-vasant-vihar-new-delhi,28.5573429808,77.1640611067
https://www.zomato.com/ncr/delicos-the-delicious-rohini-new-delhi,28.7023390000,77.1238140000
https://www.zomato.com/ncr/burfiwala-mg-road-new-delhi,28.5029367564,77.1719270200
https://www.zomato.com/ncr/we-bake-green-park-new-delhi,28.5599894945,77.2066505626
https://www.zomato.com/ncr/sahid-hotel-zakir-nagar-new-delhi,28.5673603336,77.2856841981
https://www.zomato.com/ncr/indian-raaga-vasant-kunj-new-delhi,28.5285498500,77.1510026000
https://www.zomato.com/ncr/unique-cafe-rohini-new-delhi,28.6983154721,77.1152408794
https://www.zomato.com/ncr/overdoze-cafe-sector-21-noida,28.5689870000,77.3617840000
https://www.zomato.com/ncr/chaat-chatore-khanpur-new-delhi,28.5088325966,77.2323702648
https://www.zomato.com/ncr/brown-crunch-sector-110-noida,28.5429863919,77.3699464649
https://www.zomato.com/ncr/bismillah-muradabadi-biryani-corner-uttam-nagar-new-delhi,28.6233163347,77.0366789773
https://www.zomato.com/ncr/grab-pizza-cafe-mahipalpur-new-delhi,28.5419900047,77.1214689687
https://www.zomato.com/ncr/delhi-chicken-corner-1-old-railway-road-gurgaon,28.4611655919,77.0247022435
https://www.zomato.com/ncr/coffee-fast-food-indirapuram-ghaziabad,28.6391653282,77.3602217808
https://www.zomato.com/ncr/khalsa-tiffin-mukherjee-nagar-new-delhi,28.7106486236,77.2145218402
https://www.zomato.com/ncr/moms-kitchen-sector-10-faridabad,28.3691783521,77.3263431340
https://www.zomato.com/ncr/cafe-purani-dilli-punjabi-bagh-new-delhi,28.6710602855,77.1246336401
https://www.zomato.com/ncr/kaka-ka-dhaba-malviya-nagar-new-delhi,0.0000000000,0.0000000000
https://www.zomato.com/ncr/bille-di-chaap-azadpur-new-delhi,28.7192797002,77.1736587211
https://www.zomato.com/ncr/havmor-ice-cream-2-pitampura-new-delhi,28.7070960698,77.1394578740
https://www.zomato.com/ncr/chotey-lal-caterers-karol-bagh-new-delhi,28.6557886461,77.1871140227
https://www.zomato.com/ncr/x-hale-hookah-lounge-1-vaishali-ghaziabad,28.6442273085,77.3391288891
https://www.zomato.com/ncr/shanghai-club-asian-kitchen-bar-sector-10-dwarka-new-delhi,28.5793694168,77.0560425147
https://www.zomato.com/ncr/a-salt-sector-72-noida,28.5717597403,77.3827325553
https://www.zomato.com/ncr/home-made-delights-east-of-kailash-new-delhi,28.5600239485,77.2481165081
https://www.zomato.com/ncr/flavour-of-bihar-sector-51-noida,28.5805130000,77.3689110000
https://www.zomato.com/ncr/the-food-lab-nit-faridabad,28.3938970000,77.2628960000
https://www.zomato.com/ncr/sonu-shudh-vaishno-dhaba-rohini-new-delhi,28.6925752484,77.0953623578
https://www.zomato.com/ncr/metro-fast-food-ashok-vihar-new-delhi,28.6938143140,77.1725274995
https://www.zomato.com/ncr/phoolwari-khana-khazana-1-raj-nagar-ghaziabad,28.7003349748,77.4425334111
https://www.zomato.com/ncr/cake-central-premier-cake-design-studio-defence-colony-new-delhi,28.5781375375,77.2383059934
https://www.zomato.com/ncr/house-76-bakehouse-south-city-2-gurgaon,0.0000000000,0.0000000000
https://www.zomato.com/ncr/tandoori-night-ballabhgarh-faridabad,28.3481370000,77.3555340000
https://www.zomato.com/ncr/healthy-diets-1-zeta-1-greater-noida,28.4992327946,77.5189361349
https://www.zomato.com/ncr/radha-swami-shudh-vaishno-dhaba-palam-vihar-gurgaon,28.4876810558,77.0197032765
https://www.zomato.com/ncr/preet-parantha-tilak-nagar-new-delhi,28.6472185377,77.0955149084
https://www.zomato.com/ncr/hungry-section-subhash-nagar-new-delhi,28.6370468140,77.1208114624
https://www.zomato.com/ncr/cook-sum-curry-sector-3-dwarka-new-delhi,28.6008908229,77.0609056950
https://www.zomato.com/ncr/kahwa-sector-135-noida,28.4965759153,77.4019673467
https://www.zomato.com/ncr/vinayak-restaurant-2-rohini-new-delhi,28.7058133451,77.1224912256
https://www.zomato.com/ncr/jugal-chaat-and-caterers-model-town-2-new-delhi,28.7087457683,77.1913368255
https://www.zomato.com/ncr/baba-hotel-dilshad-garden-new-delhi,28.6822498179,77.3227637261
https://www.zomato.com/ncr/new-sugandh-restaurant-laxmi-nagar-new-delhi,28.6342058043,77.2813021392
https://www.zomato.com/ncr/citrus-cafe-lemon-tree-premier-aerocity-new-delhi,28.5520360000,77.1209110000
https://www.zomato.com/ncr/hfc-okhla-phase-2-new-delhi,28.5389457082,77.2820246592
https://www.zomato.com/ncr/big-grills-sector-22-faridabad,0.0000000000,0.0000000000
https://www.zomato.com/ncr/fluids-sector-21-gurgaon,28.5109847864,77.0737578347
https://www.zomato.com/ncr/zoomenod-pizza-sector-86-faridabad,28.4170030000,77.3800310000
https://www.zomato.com/ncr/badnaam-parantha-pitampura-new-delhi,28.6882673741,77.1325619146
https://www.zomato.com/ncr/pahalwan-ji-zakir-nagar-new-delhi,28.5675605649,77.2802520543
https://www.zomato.com/ncr/cake-madness-qutab-institutional-area-new-delhi,28.5426803786,77.1860451624
https://www.zomato.com/ncr/food-and-dood-sahibabad-ghaziabad,28.6825377767,77.3391838744
https://www.zomato.com/ncr/coconut-south-indian-restaurant-sector-7-dwarka-new-delhi,28.5869017035,77.0702179894
https://www.zomato.com/ncr/night-cravings-sector-47-noida,28.5424940000,77.3618160000
https://www.zomato.com/ncr/bikaner-mishthan-bhandar-najafgarh-new-delhi,28.6055034093,76.9868535921
https://www.zomato.com/ncr/nanak-foods-dilshad-garden-new-delhi,28.6832263450,77.2968153656
https://www.zomato.com/ncr/new-punjabi-dhaba-paharganj-new-delhi,28.6383884870,77.2121752426
https://www.zomato.com/ncr/bar-and-lounge-ramada-sector-44-gurgaon,28.4492043565,77.0716911927
https://www.zomato.com/ncr/anjel-china-tibetian-food-najafgarh-new-delhi,28.5606977135,77.0023044571
https://www.zomato.com/ncr/tandoori-aanch-2-shahdara-new-delhi,28.6808986664,77.2949829102
https://www.zomato.com/ncr/a-one-pizza-and-burger-24x7-dlf-phase-3-gurgaon,28.4946640000,77.0969760000
https://www.zomato.com/ncr/rolling-tummy-udyog-vihar-gurgaon,28.4975553472,77.0858656615
https://www.zomato.com/ncr/bala-ji-food-azadpur-new-delhi,28.7272244364,77.1629996225
https://www.zomato.com/ncr/cafe-7teen-sector-135-noida,28.4957579472,77.4020209908
https://www.zomato.com/ncr/punjabi-rasoi-subhash-nagar-new-delhi,28.6376260588,77.1236740798
https://www.zomato.com/ncr/mr-jhas-food-indirapuram-ghaziabad,28.6600425468,77.2042858601
https://www.zomato.com/ncr/fresh-sub-mayur-vihar-phase-3-new-delhi,28.6064980176,77.3293421790
https://www.zomato.com/ncr/royal-biryani-house-jasola-new-delhi,28.5538382430,77.2940171510
https://www.zomato.com/ncr/barristers-kitchen-sector-15-gurgaon,28.4524472709,77.0159206912
