url,lat,lon,fav
https://www.zomato.com/vadodara/tempteys-alkapuri,22.31122766,73.16532701,"gelato,thick shakes,french fries"
https://www.zomato.com/vadodara/sri-ram-farsan-mart-makarpura,22.272714,73.190662,
https://www.zomato.com/vadodara/south-bombay-subhanpura,22.3223011,73.1652449,"smoothie bowl,mexican dosa,dahi vada,mysore masala dosa,cheese dosa"
https://www.zomato.com/vadodara/arjoo-chicken-fry-center-tarsali,22.25609607,73.21459953,
https://www.zomato.com/vadodara/annapurna-bites-gotri,22.32864233,73.13376512,
https://www.zomato.com/vadodara/l-d-snacks-mandvi,22.30672446,73.20132528,
https://www.zomato.com/vadodara/millennium-restaurant-fatehgunj,22.31936799,73.18783812,"chicken biryani,chicken tikka,chicken lollipop,vegetable biryani"
https://www.zomato.com/vadodara/cake-bakebon-manjalpur,22.28198691,73.19615238,
https://www.zomato.com/vadodara/food-mohalla-kendranagar,22.286797,73.245663,
https://www.zomato.com/vadodara/la-patisserie-20-akota,22.30049641,73.16875387,
https://www.zomato.com/vadodara/shree-ganesh-farsan-mart-mandvi,22.30403698,73.19799498,
https://www.zomato.com/vadodara/blind-foodies-kendranagar,0,0,
https://www.zomato.com/vadodara/the-cake-alchemist-diwalipura,22.29821673,73.15198503,"brownie,apple cinnamon cake,fruit cake,cupcake"
https://www.zomato.com/vadodara/sanjari-tea-center-1-subhanpura,22.33260706,73.15875124,
https://www.zomato.com/vadodara/dk-kahar-fish-fry-akota,22.27460878,73.16391416,
https://www.zomato.com/vadodara/chatako-real-punjabi-khana-gotri,22.32101523,73.14142082,
https://www.zomato.com/vadodara/jjsg-bakery-gorwa,22.332623,73.155416,
https://www.zomato.com/vadodara/sardara-da-kitchen-mandvi,22.286196,73.209265,
https://www.zomato.com/vadodara/angeethi-restaurant-gotri,22.31065229,73.15585312,
https://www.zomato.com/vadodara/shree-ganesh-khaman-farsan-house-sayajigunj,22.30943422,73.18212233,
https://www.zomato.com/vadodara/us-pizza-1-kendranagar,22.30143879,73.22999306,"pizza,salad,pasta"
https://www.zomato.com/vadodara/rajasthanwala-sweets-restaurant-gotri,22.30603026,73.15213759,
https://www.zomato.com/vadodara/kalyan-restaurant-sayajigunj,22.30873445,73.18438478,
https://www.zomato.com/vadodara/chatniz-sayajigunj,22.30956945,73.18340845,
https://www.zomato.com/vadodara/shri-govardhan-dugdhalaya-mandvi,22.29375375,73.21050581,
https://www.zomato.com/vadodara/jay-ambe-smoothies-shakes-akota,22.29330611,73.17487836,"coffee,thick shakes,freak shake,monster shake,brownie chocolate,sandwich"
https://www.zomato.com/vadodara/sainath-refreshment-sayajigunj,22.29585916,73.19830108,
https://www.zomato.com/vadodara/raju-patti-samosa-1-mandvi,22.30185198,73.20246588,patty samosa
https://www.zomato.com/vadodara/shree-laxmi-south-indian-fast-food-tarsali,22.26717017,73.22340287,
https://www.zomato.com/vadodara/yak-yeti-chinese-manjalpur,22.27282324,73.19756381,
https://www.zomato.com/vadodara/hotel-jay-durga-makarpura,22.25910996,73.18752799,
https://www.zomato.com/vadodara/abu-bakar-biryani-diwalipura,22.28395559,73.13789003,
https://www.zomato.com/vadodara/high-flame-restaurant-manjalpur,22.277121,73.18207,
https://www.zomato.com/vadodara/fich-fruit-ice-cream-hunt-sayajigunj,22.30925896,73.18456113,
https://www.zomato.com/vadodara/ambassador-sweet-mart-sayajigunj,22.30882998,73.18282273,
https://www.zomato.com/vadodara/the-rotlo-bhayli,22.2907648,73.13483264,"gujarati food,gujarati thali,kulfi,chaat"
https://www.zomato.com/vadodara/captain-egg-manjalpur,22.27340002,73.18843558,
https://www.zomato.com/vadodara/ambica-sweet-and-farsan-gotri,22.308997,73.132438,
https://www.zomato.com/vadodara/cafe-republika-diwalipura,22.306961,73.165645,
https://www.zomato.com/vadodara/vb-grill-n-chill-karelibaug,22.34137784,73.21870163,
https://www.zomato.com/vadodara/garam-masala-alkapuri,22.3093607,73.16862982,
https://www.zomato.com/vadodara/lucky-chinese-and-shawarma-akota,22.29718964,73.17591,
https://www.zomato.com/vadodara/kaiju-sando-sayajigunj,22.305769,73.181771,
https://www.zomato.com/vadodara/rajasthan-kulfi-and-ice-cream-mandvi,22.300313,73.199378,
https://www.zomato.com/vadodara/gayatri-corner-karelibaug,22.32727958,73.21419418,
https://www.zomato.com/vadodara/aries-pan-panditji-paratha-house-alkapuri,22.30967243,73.17451928,
https://www.zomato.com/vadodara/patel-point-gorwa,22.335145,73.152602,
https://www.zomato.com/vadodara/baroda-tiffin-service-diwalipura,22.27743985,73.15237328,
https://www.zomato.com/vadodara/china-town-chinese-food-diwalipura,22.30180296,73.16211239,
https://www.zomato.com/vadodara/la-benito-vadiwadi,22.31168952,73.15854102,"pizza,mocktails,pasta,nachos,falafel,garlic bread,lasagne"
https://www.zomato.com/vadodara/delicious-fast-food-gotri,22.33009593,73.13388817,tandoori chicken
https://www.zomato.com/vadodara/regal-restaurant-alkapuri,22.31054683,73.17961749,
https://www.zomato.com/vadodara/indian-tadka-akota,22.2980666,73.17607563,
https://www.zomato.com/vadodara/maharaja-restaurant-1-akota,22.30019853,73.19824006,
https://www.zomato.com/vadodara/sai-chinese-food-manjalpur,22.2746727,73.20070937,
https://www.zomato.com/vadodara/sarvodaya-ice-creams-diwalipura,22.30603771,73.1659798,
https://www.zomato.com/vadodara/maggi-tea-point-gorwa,0,0,
https://www.zomato.com/vadodara/good-bite-alkapuri,22.311452,73.165775,
https://www.zomato.com/vadodara/shree-annapurna-foods-mandvi,22.3001118,73.2003262,
https://www.zomato.com/vadodara/shyam-sundar-restaurant-karelibaug,22.32209456,73.2304259,
https://www.zomato.com/vadodara/veronica-hotels-alkapuri,22.30718043,73.17695372,
https://www.zomato.com/vadodara/gupchup-panipuri-akota,22.3030388,73.17742661,
https://www.zomato.com/vadodara/tammana-omlet-centre-gotri,22.31993954,73.14174526,
https://www.zomato.com/vadodara/marz-o-rin-nizampura,22.33651121,73.18699021,
https://www.zomato.com/vadodara/mahesh-chinese-and-fast-food-suryanagar,22.29490346,73.23822935,
https://www.zomato.com/vadodara/royal-shawarma-diwalipura,22.298562,73.165273,
https://www.zomato.com/vadodara/navrang-khaman-house-mandvi,22.30016884,73.19996774,
https://www.zomato.com/vadodara/munna-ras-ghar-karelibaug,22.326913,73.202095,
https://www.zomato.com/vadodara/stuffs-food-karelibaug,22.32604367,73.197424,"dal makhani,patiyala lassi,chole,gulab jamun,mixed kulcha,kheer,amritsari kulcha"
https://www.zomato.com/vadodara/bogo-cafe-akota,22.2897969,73.16470541,
https://www.zomato.com/vadodara/the-baking-couture-alkapuri,22.30794876,73.16423301,"burgers,pizza,croissant sandwich,latte,belgian shake,hot chocolate,fries"
https://www.zomato.com/vadodara/swagat-super-sweet-corn-alkapuri,22.30771426,73.17099117,"dhokla,corn samosa"
https://www.zomato.com/vadodara/akshar-foods-mandvi,22.276621,73.144165,
https://www.zomato.com/vadodara/dil-se-kathiyawadi-and-punjabi-karelibaug,22.32530397,73.19648858,
https://www.zomato.com/vadodara/dal-roti-food-service-karelibaug,22.30604422,73.19429755,
https://www.zomato.com/vadodara/gourmet-restaurant-banquets-alkapuri,22.30792363,73.17652389,
https://www.zomato.com/vadodara/cakewalk-1-makarpura,22.23635382,73.18881344,
https://www.zomato.com/vadodara/shakti-vadiwadi,22.31668572,73.16125106,
https://www.zomato.com/vadodara/cafè-durga-manjalpur,22.26647702,73.20171487,
https://www.zomato.com/vadodara/juni-larilappa-cold-drink-house-mandvi,22.300712,73.205863,
https://www.zomato.com/vadodara/breados-pizza-kendranagar,22.3029876,73.23875181,
https://www.zomato.com/vadodara/one-bite-fatehgunj,22.3222231,73.1862638,
https://www.zomato.com/vadodara/orange-basil-1-fatehgunj,22.324485,73.190083,
https://www.zomato.com/vadodara/lalabhai-sevusal-wala-manjalpur,22.27791329,73.19794301,
https://www.zomato.com/vadodara/luv-bites-cafe-makarpura,22.276161,73.205158,
https://www.zomato.com/vadodara/tomatos-1-alkapuri,22.31132909,73.16478722,"hot pot,mocktails,popcorn,pizza,nachos,chicken stroganoff,chicken grill"
https://www.zomato.com/vadodara/raj-bhel-nasta-house-kendranagar,22.28925805,73.23569074,
https://www.zomato.com/vadodara/mauryas-home-for-foodies-sayajipura,22.32468554,73.25765669,
https://www.zomato.com/vadodara/stuffed-house-mandvi,22.302859,73.201442,
https://www.zomato.com/vadodara/hotel-casa-fatehgunj,22.31971195,73.18813317,
https://www.zomato.com/vadodara/natural-juice-akota,22.30297705,73.17739125,
https://www.zomato.com/vadodara/punjabi-food-junction-and-soda-shop-tarsali,22.26646835,73.22201713,
https://www.zomato.com/vadodara/the-shakes-factory-karelibaug,22.32639754,73.20182685,
https://www.zomato.com/vadodara/new-karnavati-dabeli-and-vadapav-kendranagar,22.295992,73.241705,
https://www.zomato.com/vadodara/paradise-cafe-fatehgunj,22.318958,73.187697,
https://www.zomato.com/vadodara/victorias-pizza-l-t-knowledge-city,22.287823,73.251244,
https://www.zomato.com/vadodara/cafe-appetito-manjalpur,22.27292687,73.18691343,"pasta,pizza,noodle,garlic bread,sandwich,chocolate shake,french fries"
https://www.zomato.com/vadodara/shriji-sev-usal-nizampura,22.347707,73.174019,
https://www.zomato.com/vadodara/nylon-pav-bhaji-nizampura,22.32711396,73.18252333,
https://www.zomato.com/vadodara/shriram-tamtamwala-akota,22.2946481,73.2072002,
https://www.zomato.com/vadodara/paradise-food-court-danteshwar,22.2674004,73.22379313,
https://www.zomato.com/vadodara/neopolitan-pizza-fatehgunj,22.32281535,73.1868504,
https://www.zomato.com/vadodara/wow-dosa-karelibaug,22.319337,73.20656,
https://www.zomato.com/vadodara/cafe-madras-sayajigunj,22.30958341,73.1834051,"idli,vada,uttapam,coffee,cheese masala dosa"
https://www.zomato.com/vadodara/chai-wala-mandvi,22.30259024,73.19751017,
https://www.zomato.com/vadodara/kfc-alkapuri,22.31738917,73.16934731,"chicken popcorn,crispy chicken,hot wings,cold coffee,chicken wings,virgin mojito,potato krisper"
https://www.zomato.com/vadodara/pizza-zone-manjalpur,22.27106157,73.19416009,
https://www.zomato.com/vadodara/shree-surti-bakery-mandvi,22.3033406,73.20267543,
https://www.zomato.com/vadodara/eats-and-treats-sayajipura,0,0,
https://www.zomato.com/vadodara/vandana-fast-food-karelibaug,22.3266509,73.2023519,
https://www.zomato.com/vadodara/p3-comfort-foods-1-subhanpura,22.31634113,73.16167284,
https://www.zomato.com/vadodara/ashok-samosa-centre-manjalpur,0,0,
https://www.zomato.com/vadodara/aabad-bread-makarpura,22.245225,73.185341,
https://www.zomato.com/vadodara/the-peri-peri-club-diwalipura,22.306109,73.165377,"garlic bread,cheesecake,brownie,peri peri chicken,portuguese dessert,chicken wings,watermelon margarita"
https://www.zomato.com/vadodara/suhani-fast-food-karelibaug,22.325456,73.196445,
https://www.zomato.com/vadodara/gujarati-rasoi-ghar-akota,22.30664941,73.17977622,
https://www.zomato.com/vadodara/shree-jalaram-sev-usal-kendranagar,22.300372,73.238332,
https://www.zomato.com/vadodara/patiala-house-restaurant-suryanagar,22.27626927,73.23912397,
https://www.zomato.com/vadodara/frankie-station-karelibaug,22.32633861,73.20139568,"burgers,french fries,garlic bread,pasta"
https://www.zomato.com/vadodara/santosh-pavbhaji-restaurant-1-kendranagar,22.28276614,73.23161244,
https://www.zomato.com/vadodara/jai-hind-restaurant-mandvi,22.30396626,73.19931094,
https://www.zomato.com/vadodara/azure-grand-mercure-vadodara-surya-palace-sayajigunj,22.30693694,73.1841132,"salad,lunch buffet,chaat,fish,panipuri,pizza,pasta"
https://www.zomato.com/vadodara/kishan-dairy-farm-bhayli,0,0,
https://www.zomato.com/vadodara/krishna-the-garden-restuarant-gotri,22.31885995,73.14494222,
https://www.zomato.com/vadodara/rolls-cravers-gotri,0,0,
https://www.zomato.com/vadodara/hotel-gurudev-mandvi,22.30013782,73.19893543,
https://www.zomato.com/vadodara/back-to-kerala-6-gotri,22.31596242,73.13113119,
https://www.zomato.com/vadodara/pizza-king-vadodara,22.28647499,73.1685698,
https://www.zomato.com/vadodara/china-garden-manjalpur,22.271313,73.202308,
https://www.zomato.com/vadodara/the-juice-and-sandwich-station-akota,22.300223,73.169281,
https://www.zomato.com/vadodara/aamils-caterers-alkapuri,22.30936225,73.17514524,
https://www.zomato.com/vadodara/nutripress-cold-press-juice-kendranagar,0,0,
https://www.zomato.com/vadodara/hot-pizza-station-fatehgunj,22.31282227,73.22062075,
https://www.zomato.com/vadodara/hunger-hub-mandvi,22.30068036,73.23354933,
https://www.zomato.com/vadodara/the-biryani-life-sama,22.3512,73.2017,
https://www.zomato.com/vadodara/baroda-bakers-sunder-sweets-subhanpura,22.31744965,73.16110052,
https://www.zomato.com/vadodara/7-star-pizza-diwalipura,22.29487734,73.1535149,
https://www.zomato.com/vadodara/machos-cake-bar-mandvi,0,0,
https://www.zomato.com/vadodara/sabir-omlet-center-sayajipura,22.30554016,73.22983682,
https://www.zomato.com/vadodara/mannshanti-handwo-centre-karelibaug,22.31610168,73.22126549,
https://www.zomato.com/vadodara/pizza-hut-vadiwadi,22.3118201,73.16513658,
https://www.zomato.com/vadodara/aande-ka-funda-1-akota,22.28973765,73.17023344,"garlic bread,lemonade,tandoor paneer pizza,pasta,veggie pizza"
https://www.zomato.com/vadodara/bhagawati-sweet-mandvi,22.30063848,73.21070194,
https://www.zomato.com/vadodara/the-mads-cafe-sama,22.35535684,73.19925763,
https://www.zomato.com/vadodara/bombay-punjabi-khana-and-pav-bhaji-karelibaug,22.31982733,73.21210608,
https://www.zomato.com/vadodara/maratha-chicken-danteshwar,22.27707003,73.21156193,
https://www.zomato.com/vadodara/salad-republic-diwalipura,22.30349291,73.15472323,"fruit salad,sandwich,pasta salad"
https://www.zomato.com/vadodara/nukkad-pe-akota,22.29348107,73.17517105,"freak shake,freakshakes,thick shakes,burgers,sandwich,potato wedges,hot coffee"
https://www.zomato.com/vadodara/kabir-kaka-barbecue-and-more-akota,22.302269,73.166079,
https://www.zomato.com/vadodara/wafl-cafe-1-fatehgunj,22.31911087,73.18772446,
https://www.zomato.com/vadodara/bhailal-shivlal-foods-pvt-ltd-manjalpur,22.2778798,73.1977626,
https://www.zomato.com/vadodara/jay-rameshwar-sev-usal-sayajipura,22.3009565,73.22205739,
https://www.zomato.com/vadodara/njs-egg-bistro-diwalipura,22.303541,73.154715,
https://www.zomato.com/vadodara/bistro-bowl-diwalipura,22.295358,73.162183,
https://www.zomato.com/vadodara/china-blue-makarpura,22.23955124,73.200702,
https://www.zomato.com/vadodara/hungers-place-subhanpura,22.29315069,73.17469262,
https://www.zomato.com/vadodara/shree-utsav-ice-cream-gorwa,22.3336793,73.1524943,
https://www.zomato.com/vadodara/parantha-co-vadiwadi,22.30803747,73.16275645,
https://www.zomato.com/elysiantic,22.31785131,73.12593743,"salad,mocktails,pizza,biryani,mojito,coffee,stuffed mushroom"
https://www.zomato.com/vadodara/new-raja-punjabi-veg-chinese-food-akota,22.28571337,73.16989247,
https://www.zomato.com/vadodara/kali-mirch-cafe-restaurant-diwalipura,22.302093,73.162538,
https://www.zomato.com/vadodara/ranchodrai-bite-corner-gorwa,22.338304,73.150406,
https://www.zomato.com/vadodara/new-raja-panjabi-subhanpura,22.325387,73.156856,
https://www.zomato.com/vadodara/panchamrit-nizampura,22.35320705,73.17004301,
https://www.zomato.com/vadodara/blue-blogs-sama,22.355632,73.199475,
https://www.zomato.com/vadodara/raj-sev-usal-karelibaug,0,0,
https://www.zomato.com/vadodara/rolls-mania-sayajigunj,22.308534,73.184407,
https://www.zomato.com/vadodara/hari-vadapav-dabeli-makarpura,0,0,
https://www.zomato.com/vadodara/mcdonalds-diwalipura,22.29672061,73.16475771,"burgers,coffee,peri peri fries"
https://www.zomato.com/vadodara/raju-family-restaurant-karelibaug,22.32346853,73.19718361,
https://www.zomato.com/vadodara/sainath-fast-food-sayajigunj,22.30899965,73.18466675,"grilled sandwich,tandoor paneer pizza,chips"
https://www.zomato.com/vadodara/shri-sai-punjabi-khana-karelibaug,22.32548075,73.1964061,
https://www.zomato.com/vadodara/the-kamaal-sweets-ice-cream-and-shakes-mandvi,22.297966,73.212088,
https://www.zomato.com/vadodara/city-heart-restaurant-gotri,22.321253,73.14111,
https://www.zomato.com/vadodara/zuma-hampton-by-hilton-alkapuri,22.312,73.16878941,
https://www.zomato.com/vadodara/cinnamon-fatehgunj,22.32043493,73.18845503,
https://www.zomato.com/vadodara/green-city-restaurant-fatehgunj,22.30595303,73.1985341,
https://www.zomato.com/vadodara/saffron-vadiwadi,22.3163616,73.16759549,"kulcha,paneer tikka,biryani"
https://www.zomato.com/vadodara/giriraj-kathiyawadi-bhojnalay-kendranagar,22.28238113,73.24537821,
https://www.zomato.com/vadodara/china-magic-nizampura,22.335565,73.179636,
https://www.zomato.com/vadodara/brewbakes-gotri,22.32780371,73.13371047,french fries
https://www.zomato.com/vadodara/yo-frankie-alkapuri,22.306555,73.179816,"veg frankie,egg frankie,hot dog,french fries"
https://www.zomato.com/vadodara/royal-frankies-fatehgunj,22.322972,73.188267,
https://www.zomato.com/vadodara/papa-cakes-sayajipura,22.3233088,73.23116384,
https://www.zomato.com/vadodara/jumbo-sandwich-pizza-kendranagar,22.310371,73.22054,
https://www.zomato.com/vadodara/aramana-family-restaurant-subhanpura,22.32242642,73.14978261,masala dosa
https://www.zomato.com/vadodara/cesta-cafe-restro-gotri,22.31951004,73.11162952,
https://www.zomato.com/vadodara/tandoor-hut-gotri,22.320731,73.141445,
https://www.zomato.com/vadodara/kalyani-chinese-restaurant-diwalipura,22.27846988,73.14122099,
https://www.zomato.com/vadodara/laxmi-film-city-garden-restaurant-sayajipura,22.319506,73.256691,
https://www.zomato.com/vadodara/roll-it-bite-vadiwadi,22.309976,73.159383,
https://www.zomato.com/vadodara/moms-chicken-kendranagar,22.28498,73.225112,
https://www.zomato.com/vadodara/bong-flavours-gotri,22.297142,73.139849,"chicken egg roll,chicken biryani,fish cutlet,rasgulla,chicken cutlet,fish fry,paratha"
https://www.zomato.com/vadodara/shree-bawarchi-kitchen-gotri,22.31900293,73.13688554,
https://www.zomato.com/vadodara/moms-biryani-gotri,22.306531,73.153662,
https://www.zomato.com/vadodara/pizza-da-dhaba-kendranagar,22.30103212,73.23850036,"salad,sandwich,margherita pizza,cheesy pizza,cheesy garlic bread,white pasta,french fries"
https://www.zomato.com/vadodara/jay-mataji-sevsal-karelibaug,0,0,
https://www.zomato.com/vadodara/shama-bakers-karelibaug,22.31104125,73.2056158,
https://www.zomato.com/vadodara/jaydeep-fast-food-and-panjabi-khana-madhavpura,22.27721,73.234759,
https://www.zomato.com/vadodara/the-vj-cafe-vadiwadi,22.31012995,73.15886389,"pizza fries,watermelon cooler,chilli cheese fries,iced tea,bubble waffle,burgers,french fries"
https://www.zomato.com/vadodara/the-cafe-baraco-alkapuri,22.30824188,73.16426452,"coffee,mocktails,pizza,pasta,fries,hot pot,hot chocolate"
https://www.zomato.com/vadodara/shree-kheteshwar-sweets-diwalipura,22.29466174,73.15213121,
https://www.zomato.com/vadodara/shree-bajrang-milk-and-sweet-center-fatehgunj,0,0,
https://www.zomato.com/vadodara/invisible-the-talk-fatehgunj,22.3206582,73.1863763,
https://www.zomato.com/vadodara/0265-burgers-pizzas-alkapuri,22.30922081,73.17172173,"burgers,pizza,chicken burger,paneer burger,smoked paneer,cheese burger,veg burger"
https://www.zomato.com/vadodara/marwari-food-corner-karelibaug,22.32583215,73.19674708,"naan,aloo paratha,tandoori roti,dal bati,thali,matka dum biryani,paneer angara"
https://www.zomato.com/vadodara/p-p-akota,22.29383595,73.16811249,
https://www.zomato.com/vadodara/mr-golgappa-fatehgunj,22.30519865,73.14481985,
https://www.zomato.com/vadodara/swastik-hotel-sayajigunj,22.30913055,73.18332229,
https://www.zomato.com/vadodara/aryan-restaurant-1-nizampura,22.333614,73.175552,
https://www.zomato.com/vadodara/meem-chinese-diwalipura,22.29112,73.16087,
https://www.zomato.com/vadodara/shiv-shakti-dabeli-mandvi,22.29862217,73.20464317,
https://www.zomato.com/vadodara/celebration-family-restaurant-karelibaug,22.31941824,73.2117185,
https://www.zomato.com/vadodara/pizza-world-diwalipura,22.288497,73.154638,
https://www.zomato.com/vadodara/food-corner-akota,22.2882033,73.1695731,
https://www.zomato.com/vadodara/keventers-the-original-milkshake-manjalpur,22.27343135,73.18888586,
https://www.zomato.com/vadodara/sampriti-foods-diwalipura,22.280976,73.159517,
https://www.zomato.com/vadodara/shagun-hotel-alkapuri,22.30986412,73.17811076,
https://www.zomato.com/vadodara/kabhi-b-karelibaug,22.32049386,73.20024602,
https://www.zomato.com/vadodara/mccafe-by-mcdonalds-alkapuri,22.31747291,73.168374,
https://www.zomato.com/vadodara/moin-omlet-centre-1-mandvi,22.29963995,73.21223382,
https://www.zomato.com/vadodara/maharaja-restaurant-karelibaug,22.311454,73.22401,
https://www.zomato.com/vadodara/arabian-knife-diwalipura,22.29511558,73.15957937,
https://www.zomato.com/vadodara/bhagyodaya-restaurant-fatehgunj,22.31791738,73.18819217,"roti,buttermilk,gulab jamun,dal fry,panneer butter masala,thali"
https://www.zomato.com/vadodara/prem-china-town-chinese-fast-food-alkapuri,22.31023169,73.15909088,
https://www.zomato.com/vadodara/my-foodland-subhanpura,22.31823777,73.15077335,
https://www.zomato.com/vadodara/havmor-ice-cream-parlour-fatehgunj,22.32303246,73.18683296,
https://www.zomato.com/vadodara/shri-goverdhan-sweets-farsan-subhanpura,22.327524,73.148091,
https://www.zomato.com/vadodara/sweets-n-chillies-gotri,0,0,
https://www.zomato.com/vadodara/shree-laxmi-vilas-kachorivala-karelibaug,22.33019083,73.20665315,
https://www.zomato.com/vadodara/tara-cuisine-kendranagar,22.300548,73.220361,
https://www.zomato.com/vadodara/the-soda-shelter-akota,22.28047345,73.14942285,
https://www.zomato.com/vadodara/payal-snacks-vadiwadi,22.30991499,73.15898258,
https://www.zomato.com/vadodara/citrus-cafe-lemon-tree-hotel-sayajigunj,22.3080294,73.18435628,"chicken biryani,salad"
https://www.zomato.com/vadodara/swagath-food-court-akota,22.2925892,73.16480666,
https://www.zomato.com/vadodara/shubham-sandwich-mandvi,22.298499,73.209077,
https://www.zomato.com/vadodara/meraki-akota,22.306063,73.1794698,"brownie,lobster,cheesecake,pasta,dum biryani,chicken grill,creme brulee"
https://www.zomato.com/vadodara/little-italy-alkapuri,22.31291501,73.17065254,"pasta,pizza,nachos,mocktails,tiramisu,risotto,garlic bread"
https://www.zomato.com/vadodara/dhadoom-gorwa,22.32201826,73.1658192,"fries,burgers,sandwich,momos,nachos,pizza,paneer bhurji"
https://www.zomato.com/vadodara/fb-food-corner-makarpura,0,0,
https://www.zomato.com/vadodara/signature-fatehgunj,22.32530397,73.19648858,
https://www.zomato.com/vadodara/pefeteria-alkapuri,22.31420284,73.1691334,
https://www.zomato.com/vadodara/thakur-pan-soda-akota,22.281459,73.165133,
https://www.zomato.com/vadodara/flavor-restaurant-alkapuri,22.30943267,73.17514423,"jeera rice,thali,buttermilk"
https://www.zomato.com/vadodara/cafe-empacho-fatehgunj,22.3215397,73.18861362,
https://www.zomato.com/vadodara/indian-omlet-point-akota,22.28037759,73.15258753,
https://www.zomato.com/vadodara/chai-maska-subhanpura,22.31531737,73.16333147,
https://www.zomato.com/vadodara/sanjari-chinese-danteshwar,22.2895389,73.202596,
https://www.zomato.com/vadodara/aandewala-karelibaug,22.30604422,73.19429755,
https://www.zomato.com/vadodara/vijay-chat-pav-bhaji-center-diwalipura,22.2804508,73.15461125,
https://www.zomato.com/vadodara/china-to-punjab-diwalipura,22.28045142,73.15456163,
https://www.zomato.com/vadodara/city-food-navapura,22.292596,73.196516,
https://www.zomato.com/vadodara/maharashtrian-chicken-and-omlet-center-makarpura,22.258485,73.194,
https://www.zomato.com/vadodara/infinity-cakes-akota,22.29306786,73.1705476,
https://www.zomato.com/vadodara/kalapi-sweet-farsan-1-kendranagar,22.2934886,73.23096333,"samosa,farsan"
https://www.zomato.com/vadodara/meeras-kitchen-karelibaug,22.3135186,73.2231202,
https://www.zomato.com/mnchn,22.30297705,73.17739125,"rolls,garlic bread,peri peri fries,veggie pizza,triple cheese pizza,margherita pizza,french fries"
https://www.zomato.com/vadodara/hangout-fast-food-gotri,22.326421,73.133309,
https://www.zomato.com/vadodara/yeap-me-chatwala-kendranagar,22.29347238,73.23149074,
https://www.zomato.com/vadodara/umiya-special-kutch-dabeli-kendranagar,22.28826377,73.22761964,
https://www.zomato.com/vadodara/manmohan-samosa-fatehgunj,22.30380155,73.19478303,
https://www.zomato.com/vadodara/utsav-icecream-karelibaug,22.31983,73.210801,
https://www.zomato.com/vadodara/rehmat-restaurant-alkapuri,22.31109491,73.17957625,
https://www.zomato.com/vadodara/jai-mahakali-vadapav-nizampura,22.33474786,73.17955311,
https://www.zomato.com/vadodara/the-pizza-moon-mandvi,22.2889047,73.20971657,
https://www.zomato.com/vadodara/natural-rajasthani-kulfi-fatehgunj,22.28925184,73.21511216,
https://www.zomato.com/vadodara/swad-karelibaug,22.32082324,73.19916744,"biryani,raita,kulcha,chole bhature,buttermilk"
https://www.zomato.com/vadodara/dragon-spice-akota,22.280301,73.153695,
https://www.zomato.com/vadodara/samrat-egg-world-nizampura,22.34547555,73.17575242,
https://www.zomato.com/vadodara/chatar-patar-fatehgunj,22.30894406,73.18593608,
https://www.zomato.com/vadodara/ustaad-miyaan-alkapuri,22.3096774,73.17122385,"cheese naan,tandoori chicken,dal tadka,biryani,pathani chicken,murgh khurchan,chicken tikka"
https://www.zomato.com/vadodara/singhs-cafe-sayajigunj,22.308818,73.184511,
https://www.zomato.com/vadodara/aashi-snacks-bhayli,22.29165234,73.13516859,
https://www.zomato.com/vadodara/tgm-the-grand-mahi-2-vadiwadi,22.31422672,73.15941408,"brownie,mocktails,chicken biryani,dal makhani,fish,tiramisu,butter garlic prawns"
https://www.zomato.com/vadodara/gayatri-bhavan-1-alkapuri,22.31234553,73.18100218,thali
https://www.zomato.com/vadodara/delicious-restaurant-subhanpura,22.31857398,73.16039175,
https://www.zomato.com/vadodara/shree-narayan-wadi-restaurant-diwalipura,22.27272334,73.14819776,
https://www.zomato.com/vadodara/ra-kitchen-gotri,22.32058597,73.14163908,
https://www.zomato.com/vadodara/shree-enterprise-manjalpur,22.26944569,73.19818035,
https://www.zomato.com/vadodara/punjabi-corner-1-akota,22.29207144,73.16744395,
https://www.zomato.com/vadodara/brown-grill-foods-sayajigunj,22.30780204,73.186206,"burgers,pizza burger"
https://www.zomato.com/vadodara/rajpurohit-sweets-snacks-manjalpur,0,0,
https://www.zomato.com/vadodara/neils-food-junction-kendranagar,22.3023094,73.2365261,
https://www.zomato.com/vadodara/jay-gokulesh-restaurant-kendranagar,22.284795,73.234499,
https://www.zomato.com/vadodara/jjs-d-lite-diwalipura,22.31308436,73.1644154,
https://www.zomato.com/vadodara/house-of-bakery-gotri,22.29039936,73.15277092,
https://www.zomato.com/vadodara/ajay-hotel-makarpura,22.27059212,73.2032323,"butter chicken,biryani,tandoori chicken"
https://www.zomato.com/vadodara/bharat-punjabi-khana-karelibaug,22.32324259,73.20558719,
https://www.zomato.com/vadodara/william-johns-pizza-manjalpur,22.27106374,73.19415908,"pizza,garlic bread"
https://www.zomato.com/vadodara/jodhpuri-chataka-subhanpura,22.32730532,73.14836573,
https://www.zomato.com/vadodara/paratha-hub-fatehgunj,22.32471718,73.18514083,
https://www.zomato.com/vadodara/indian-spices-4u-manjalpur,0,0,
https://www.zomato.com/vadodara/the-kokan-tadka-restaurant-sayajigunj,22.30844,73.184756,
https://www.zomato.com/vadodara/chicken-dinner-2-sayajigunj,22.30740287,73.18206882,
https://www.zomato.com/vadodara/hotel-plazzo-nizampura,22.3645029,73.165414,
